title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Personalized Pet Feeding Mats, Pet Placemat, Nonslip Dog Mat, Dog Lover Gift, Dog Breed Gift, Custom Pet Placemat, Dog Food Mat ",Pet Supplies > Pet Feeding > Placemats,10.99,30,569,116,7,333,7,"personalized mat,personalized pet,dog food mat,pet feeding station,pet placemat,dog breed mat,custom dog placemat,personalized dog mat,doodle placemat,custom dog breed,neoprene dog mat,nonslip dog mat,pet silhouette",United States,2023-01-09,yes,no,no,CherryTreeLaneDesign,https://www.etsy.com/listing/1375163398/personalized-pet-feeding-mats-pet
"AirTag Pet Collar Holder - Dog Collar Air Tag Case, Dog Name Tag, Custom Air Tag Case, Silicone Air Tag Case, Animal Collar Tag, Pet Tag ",Pet Supplies > Pet Collars & Leashes > Pet ID Tags,12.99,28,3457,790,15,4140,59,"cat name tag,dog name tag,dog collar air tag,collar for dog,personalized air tag,air tag,air tag case,pet collar air tag,pet air tag,pet name tag,air tag holder,silicone air tag,animal name collar",United States,2022-09-21,yes,no,no,themodernetch,https://www.etsy.com/listing/1309237459/airtag-pet-collar-holder-dog-collar-air
"Shark Dog Collar, Personalized Dog Collar With Name, Fabric Girl Dog Collars Are Cute, Adjustable, and Heavy Duty, Sizes XSmall - XLarge ",Pet Supplies > Pet Collars & Leashes > Pet Collar & Leash Sets,9.99,27,665,105,0,506,6,"personalized collar,custom dog collar,dog collar with name,engraved dog collar,large dog collar,girl dog collar,heavy duty collar,pattern dog collar,adjustable collar,puppy collar,shark dog collar,shark collar",United States,2022-10-06,yes,no,no,MadeByArtly,https://www.etsy.com/listing/1305209024/shark-dog-collar-personalized-dog-collar
teeny tiny tag tiny pet tag tiny pet id tag cat id tag small pet id tag tiny dog tag cat tag dog name tag small dog pet id tag square id tag ,Pet Supplies > Pet Collars & Leashes > Pet ID Tags,7.0,26,1663,560,7,2026,43,"tiny cat id tag,tiny dog tag,small pet id tag,pet tag personalized,custom pet idtag,pet id badge,teeny tiny,small pet tag,teeny tiny pet tag,tiny cat,small dog tag,cat name tag,dog name tag",United States,2022-10-19,yes,no,no,SiBelleJewelry,https://www.etsy.com/listing/1313909954/teeny-tiny-tag-tiny-pet-tag-tiny-pet-id
Grinch Dog Bandana ,"Pet Supplies > Pet Clothing, Accessories & Shoes > Pet Accessories > Pet Neckwear",10.0,26,1741,231,3,2813,149,"dog bandana,dog clothes,bandana,christmas,Christmas dog,Christmas bandana,grinch,grinch dog,grinch bandana,dog grinch",United States,2022-10-20,yes,no,no,ShopThePaws,https://www.etsy.com/listing/1315304794/grinch-dog-bandana
"Pet portrait, pet portrait from photo, pet memorial, pet loss gifts, pet memorial gifts, pet painting, dog painting, custom watercolor, pets ",Pet Supplies > Urns & Memorials > Pet Portraits,22.4,26,1992,455,14,2140,45,"pet memorial gift,pet loss gift,dog memorial gift,if love could,pet memorial,pet portrait,portrait from photo,pet memorial stone,dog memorial,painting from photo,memorial gift,dog portrait,cat portrait",United States,2023-02-20,yes,no,no,pleasantglenproducts,https://www.etsy.com/listing/1421516561/pet-portrait-pet-portrait-from-photo-pet
"Dog Name Tag, Bone Dog Tag Personalized for Dogs, Engraved Dog Tag, Personalized Dog Tag, New Puppy Gifts, Rose Gold Black Silver Dog Tag ",Pet Supplies > Pet Collars & Leashes > Pet ID Tags,7.97,25,7183,2155,0,1852,6,"personalized dog tag,pet tag,dog collar tag,dog tag,gift for pet lovers,custom dog tag,dog name tag,engraved dog tag,pet ID tag,dog ID tag,microchip dog tag,dog tag personalized,customized dog tag",United States,2022-11-08,yes,no,no,PacificCustoms,https://www.etsy.com/listing/1328324286/dog-name-tag-bone-dog-tag-personalized
"Flower Dog Tag for Dogs, Personalized Pet ID Tag for Dog Girl, Engraved Pet ID Tag, Rose Gold Dog Tag, Floral Custom Dog Tag ",Pet Supplies > Pet Collars & Leashes > Pet ID Tags,9.4,25,290,62,5,216,4,"pet tag,dog tag,tag for dog,personalized pet id,dog tag for dog,pet id tag,engraved,custom dog tag,flower dog tag,rose gold silver,floral,pet id tag for dog,tag for dog girl",United States,2022-09-18,yes,no,no,HomeSweetPet,https://www.etsy.com/listing/1293816060/flower-dog-tag-for-dogs-personalized-pet
"Rainbow bridge pet, sun catcher, suncatcher pet memorial, personalized name, dog / cat/  pet remembrance, paw with saying and name ",Pet Supplies > Urns & Memorials > Pet Grave Markers,28.0,24,293,56,7,216,16,"rainbow bridge gift,pet rainbow bridge,pet rainbow memories,rainbow bridge pet,pet death memorial,personalized pet,pet memories,pet memorial,pet info,animal tag,hand stamped,personalized,stained glass pet",United States,2023-06-14,yes,no,no,smmade,https://www.etsy.com/listing/1503368723/rainbow-bridge-pet-sun-catcher
"EDEN Wood Floral Cat Tree Tower, Wooden Cat Tower, Modern Cat Climbing Tree, Cat Furniture, Cat Gift, Luxury Cat Condo, Flower Cat Tree, CB ",Pet Supplies > Pet Furniture > Play Furniture,389.0,24,432,68,3,9676,72,"Floral Cat Tree,Wooden Cat Tower,Modern Cat House,Cat Furniture,Luxury Cat Condo,Cat Gift,Cat Lover Gift,Cat Scratching Post,Flower Cat Tree,Cat Scratcher,Unique Cat Tree,Artificial Tree,Cat Tree",United States,2022-10-11,yes,no,no,KBSPETS,https://www.etsy.com/listing/1308797476/eden-wood-floral-cat-tree-tower-wooden
"Personalized Blanket for Dog, Dog Blanket, plush dog blanket, dog name blanket, gift for dog lover, puppy name blanket, puppy name blanket ",Pet Supplies > Pet Bedding > Pet Blankets,18.75,24,1055,312,0,634,3,"dog blanket,puppy blanket,dog blankets,dog,puppy,custom dog blanket,puppy gifts,pet blanket,dog gifts,custom name blanket,personalized plush,soft name blanket,name blanket,blanket for dog,dog name blanket,puppy name blanket,name blanket for dog,new puppy gift,dog gift",United States,2023-01-07,yes,no,no,HickoryMoments,https://www.etsy.com/listing/1373600008/personalized-blanket-for-dog-dog-blanket
"Wooden Pet Hair Memorial Box, Personalised Pet Fur Keepsake, Dog Hair Memorial, Cat Memorial ",Pet Supplies > Urns & Memorials > Pet Urns,21.7,23,1098,187,6,2164,126,"pet fur keepsake,pet hair keepsake,pet hair memorial,pet memorial gift,dog hair keepsake,dog hair memorial,pet memorial box,Small Keepsake,Pet Remembrance,Pet Loss,Pet Fur Keep Sake,Cat Memorial,dog memorial gift",United States,2023-03-24,yes,no,no,WcardsGiftShop,https://www.etsy.com/listing/1446124351/wooden-pet-hair-memorial-box
"Rainbow bridge pet, sun catcher, suncatcher pet memorial, personalized name, dog / cat/  pet remembrance, paw with saying and name ",Pet Supplies > Urns & Memorials > Pet Grave Markers,28.0,22,80,21,4,121,10,"rainbow bridge gift,pet rainbow bridge,pet rainbow memories,rainbow bridge pet,pet death memorial,personalized pet,pet memories,pet memorial,pet info,animal tag,hand stamped,personalized,stained glass pet",United States,2023-06-15,yes,no,no,smmade,https://www.etsy.com/listing/1489582126/rainbow-bridge-pet-sun-catcher
Slide On Dog Tag - Dog Tags For Dogs Personalized - Silent Dog Id Tag - Dog Bone Tag - Custom Slide On Fancy Bone Dog Tag Black ,Pet Supplies > Pet Collars & Leashes > Pet ID Tags,10.09,21,631,164,0,871,0,"Dog Tag,Dog Tags For Dogs,Slide On Dog Tag,Slide On Pet Id Tag,Silent Dog Tag,Dog Id Tag Slide On,Dog Id Tag Slide,Silent Dog Name Tags,Silent Pet Name Tag,Custom Dog Tag,Dog Tag Personalized,Black dog tag,Bone Silent Dog Tag",United States,2023-03-06,yes,no,no,TheSingingKoala,https://www.etsy.com/listing/1418073384/slide-on-dog-tag-dog-tags-for-dogs
Woodland AirTag Holder | Dog Collar Air Tag Case | Dog ID Name Tag | Pet Air Tag Case | Silicone Air Tag Case | Pet Collar Tag | Pet Tag ,Pet Supplies > Pet Collars & Leashes > Pet ID Tags,13.45,21,490,135,3,1130,39,"Apple Air Tag,Pet ID Tag,Dog ID Name Tag,Air Tag Holder,Dog Collar Tag,Pet Name Tag,Silicone Dog Tag,Customized Dog Tag,Air Tag Collar,Customized Pet Tag,Apple Dog Tag,Air Tag Name Tag,Pet ID Collar Tag",United States,2023-01-26,yes,no,no,BestiesPetTags,https://www.etsy.com/listing/1402527799/woodland-airtag-holder-dog-collar-air
"Pet Memorial, Pet Memorial Stone, Personalized Pet Memorial, Pet Loss Gift, Dog Memorial, Cat Memorial, Memorial Stone ",Pet Supplies > Urns & Memorials > Pet Grave Markers,21.99,21,84,28,5,121,23,"pet memorial,pet memorial stone,memorial stone,memorial,pet stone,garden stone,pet garden stone,memorial gift,cat memorial,pets,memorial garden,personalized gift,personalized pet",United States,2023-07-09,yes,no,no,TonicPetGifts,https://www.etsy.com/listing/1519310271/pet-memorial-pet-memorial-stone
Dog Tag - Silicone Dog Tag - Silent Dog Tag - Dog Tags For Dogs Personalized -Slide On Dog Tag-Custom Dog Name Tag-Black Engraved Dog Id Tag ,Pet Supplies > Pet Collars & Leashes > Pet ID Tags,5.9,20,440,134,6,197,12,"Metal Dog Tag,Slide On Dog Tag,silicone dog tag,Dog Tag Silent,Custom Dog Tag,Dog Name Tag,Cute Dog Tag,Pet Name Tag,Engraved Dog Tag,Slide On Pet Tag,Silent Dog Tag,Pet Id Tag,Personalized Dog Tag",United States,2023-03-14,yes,no,no,CookiePetTag,https://www.etsy.com/listing/1424152070/dog-tag-silicone-dog-tag-silent-dog-tag
Grave Perfection - Tombstone Personalized Pet Tag - Halloween Cat ID Tag - Spirit Friendly - Dog ID Tag - Witch Pet Tag - Spooky Pet Tag ,Pet Supplies > Pet Collars & Leashes > Pet ID Tags,14.99,20,411,102,5,1449,41,"witch,spooky,ghost,ghoul,Halloween,bat,haunted,witchcraft,Salem,graveyard,creepy pet tag",United States,2022-10-08,yes,no,no,EngravingPrecision,https://www.etsy.com/listing/1320554487/grave-perfection-tombstone-personalized
Stroodies Magnetic Betta Play Tunnel ,Pet Supplies > Pet Carriers & Houses > Aquariums & Tank Decor,9.0,19,210,80,1,415,9,"stroodies,betta fish,aquarium,aquarium hide,fish,shrimp home,aquarium cave,fish hide,aquarium magnet,magnetic,aquarium decor,aquarium accessories,strudy",United States,2022-11-24,yes,no,no,Stroodies,https://www.etsy.com/listing/1339870294/stroodies-magnetic-betta-play-tunnel
Hand Tooled Turquoise & Flower motif Leather Western Dog Collar Cow Farm Dog ,Pet Supplies > Pet Collars & Leashes > Pet Collars & Jewelry,19.0,19,604,115,4,1433,42,"Tooled leather,sunflower,turquoise,Western,dog collar,handmade,cow dog,farm dog",United States,2023-01-18,yes,no,no,TheSterlingGypsy,https://www.etsy.com/listing/1381882006/hand-tooled-turquoise-flower-motif
Custom Dog Tag Dog Tag Pet Tag Dog ID Tag Puppy Tag Personalized Dog Tag Engraved Pet ID Tag Personalized ID Tag for Dogs Tag ,Pet Supplies > Pet Collars & Leashes > Pet ID Tags,7.49,18,517,114,1,252,7,"pet id tag,dog name tag,dog id tag,personalized dog tag,Bone dog tag,custom dog tag,dog tag personalized,engraved dog tag,pet tag,dog tags,dog collars,heart,Bone id tag",United States,2023-03-18,yes,no,no,LovingWingsDesigns,https://www.etsy.com/listing/1427014558/custom-dog-tag-dog-tag-pet-tag-dog-id
Reusable Pup Cup | Custom Puppuccino Mug | Dog Mom Gift | 2oz Personalized Pup Cup Mug ,Pet Supplies > Pet Feeding > Pet Food & Treats,12.0,17,919,180,4,1323,66,"puppuccino,pup cup,starbucks pup cup,dog mug,dog mom gift,custom pup cup,reusable pup cup,dog dad gift,puppuccino cup,ceramic dog cup,pup cup tumbler,reusable dog cup,dunkin pup cup",United States,2022-12-14,yes,no,no,ShopGraysonBySara,https://www.etsy.com/listing/1356221232/reusable-pup-cup-custom-puppuccino-mug
"Catnip filled rabbit fur ball with less than perfect raccoon tail. Real fur cat toys, kicker toys, handmade, organic, cat toys, all natural ",Pet Supplies > Pet Toys > Cat Toys,16.98,17,232,32,4,369,75,"cat toys,cat toys interactive,rabbit fur,unique cat toys,real fur cat toys,kickers,natural cat toys,coyote tail,catnip cat toy,cat toys cute,rabbit,unusual cat toys",United States,2023-04-07,yes,no,no,Alpacacat,https://www.etsy.com/listing/1441686788/catnip-filled-rabbit-fur-ball-with-less
Greenpro | Mosaic Plant Ludwigia Sedoides Bundle US Grow Live Aquarium Plants Freshwater Fish Tank Decoration ,Pet Supplies > Pet Carriers & Houses > Aquariums & Tank Decor,15.11,17,243,35,2,1049,48,"aquarium,live,plant,decoration,tropical,fish,aquascaping,anubias,shrimp,freshwater,aquatic,tank,snaillfree",United States,2023-03-18,yes,no,no,GREENPROUSA,https://www.etsy.com/listing/1426858016/greenpro-mosaic-plant-ludwigia-sedoides
"EDEN Wood Floral Cat Tree Tower, Wooden Cat Tower, Modern Cat Climbing Tree, Cat Furniture, Cat Gift, Luxury Cat Condo, Flower Cat Tree, TB ",Pet Supplies > Pet Furniture > Play Furniture,389.0,17,290,27,0,3465,89,"Floral Cat Tree,Wooden Cat Tower,Modern Cat House,Cat Furniture,Luxury Cat Condo,Cat Gift,Cat Lover Gift,Cat Scratching Post,Flower Cat Tree,Cat Scratcher,Unique Cat Tree,Artificial Tree,Cat Tree",United States,2023-02-21,yes,no,no,KBSPETS,https://www.etsy.com/listing/1408106776/eden-wood-floral-cat-tree-tower-wooden
Dog Bandana • Pregnancy Announcement • BABY SECURITY DOG in training Dog Bandana • Big Sis Bro Dog Bandana • Baby Announcement ,"Pet Supplies > Pet Clothing, Accessories & Shoes > Pet Accessories > Pet Neckwear",2.39,17,320,17,4,456,79,"Dog Bandana,pregnancy Bandana,announcement Bandana,dog announcement,baby dog bandana,dog mom,baby announcement,pregnancy announce,dog pregnancy,gender revel,baby security dog,big sis bandana,baby shower gift",United States,2023-05-21,yes,no,no,OhBarks,https://www.etsy.com/listing/1486817827/dog-bandana-pregnancy-announcement-baby
BYOT Foraging Flat -  ,Pet Supplies > Pet Toys > Bird Toys,18.75,16,74,36,0,160,10,"bird,toys,parrot,toy,parts,safe,bird toys,toys for parrots,pet,pets,natural,foraging,box",United States,2023-04-25,yes,no,no,abirdtoy,https://www.etsy.com/listing/1468413039/byot-foraging-flat-under-the-sea-with
Silent Dog Tag - Slide On Dog Tag - Dog Tag Personalized - Dog Tags For Dogs - Slide On Pet Id Tag - Custome Dog Tag With Star -Cute Dog Tag ,Pet Supplies > Pet Collars & Leashes > Pet ID Tags,7.34,15,104,23,3,93,16,"Slide On Pet Id Tag,Engraved dog Tag,Dog Id Tag,Custom Dog Tags,Silent Dog Tag,dog tag silent,Dog Name Tags,Dog Tag,Dog Tag Personalized,Dog Name Tag,Silent Pet Name Tag,Dog Tag With Star",United States,2023-04-11,yes,no,no,CookiePetTag,https://www.etsy.com/listing/1458938111/silent-dog-tag-slide-on-dog-tag-dog-tag
"Personalized Bat Pet Tag or Human ID Tag, Perfect tag for cats, 10 different fonts available, Spooky Pet Tags, Cat ID Tag ",Pet Supplies > Pet Collars & Leashes > Pet ID Tags,12.99,15,1259,250,8,2691,60,"ghost,goblin,witch,scary cat,salem",United States,2022-12-05,yes,no,no,EngravingPrecision,https://www.etsy.com/listing/1362595695/personalized-bat-pet-tag-or-human-id-tag
Nano Floating Aquarium Boat - Row Boat Aquarium Decor - Fish Tank Shrimp Betta Decor ,Pet Supplies > Pet Carriers & Houses > Aquariums & Tank Decor,2.6,15,1545,319,5,5965,77,"Aquarium,Betta fish,fish tank,shrimp,aquarium shrimp,cherry shrimp,aquarium snail,aquarium decor,betta decor,shrimp decor,fish tank decor,aquarium supplies,fish tank supplies",United States,2022-11-05,yes,no,no,CTWPets,https://www.etsy.com/listing/1325933930/nano-floating-aquarium-boat-row-boat
Webbed moss ribbon - 12 colors available ,Pet Supplies > Pet Carriers & Houses > Pet Houses,3.0,15,639,85,16,396,29,"Jumping spider,jumping spider decor,enclosure,enclosure decor,spider,spider web,jumping spider web,insects,praying mantis,moss web",United States,2023-03-11,yes,no,no,Nevajaspoods,https://www.etsy.com/listing/1436140893/webbed-moss-ribbon-12-colors-available
"Bee Dog Collar, Personalized Dog Collar With Name, Fabric Girl Dog Collars Are Cute, Adjustable, and Heavy Duty, Sizes XSmall - XLarge ",Pet Supplies > Pet Collars & Leashes > Pet Collar & Leash Sets,9.99,15,1670,274,0,1627,9,"personalized collar,custom dog collar,dog collar with name,engraved dog collar,large dog collar,girl dog collar,heavy duty collar,pattern dog collar,adjustable collar,puppy collar,bee dog collar,bumble bee collar,honey bee collar",United States,2022-10-05,yes,no,no,MadeByArtly,https://www.etsy.com/listing/1319114581/bee-dog-collar-personalized-dog-collar
Woodland Dog Tag | Silicone Dog ID | Hexagon Pet ID | Quiet Dog Tag | Durable Pet ID | Pet Name Tag | Dog Collar Tag | Engraved Pet Tag ,Pet Supplies > Pet Collars & Leashes > Pet ID Tags,26.95,14,620,192,8,1562,30,"Flower dog tag,Nature pet tag,silicone dog tag,hexagon pet ID,quiet dog tag,silicone pet id,pet name tag,dog collar tag,engraved pet tag,silicone pet tag,Custom pet id,stylish dog tag,durable pet id",United States,2022-09-19,yes,no,no,BestiesPetTags,https://www.etsy.com/listing/1294222734/woodland-dog-tag-silicone-dog-id-hexagon
"Pet ID Tag, Custom Personalized Dog or Cat Tags, Hello My Name Is Tag, New Dog Gift, Gifts for Dog Lovers, Cute Pet Identification Tag ",Pet Supplies > Pet Collars & Leashes > Pet ID Tags,12.3,14,326,49,5,527,42,"DOG ID TAG,DOG TAG FOR DOGS,PERSONALIZED DOG TAG,PET ID TAG,PET TAG,Dog collar,CAT TAG,CAT COLLAR TAG,DOG NAME TAG,CUSTOM DOG TAG,CUTE PET TAG,CAT NAME TAG,funny pet tag",United States,2023-02-24,yes,no,no,SillyGoosePets,https://www.etsy.com/listing/1409946828/pet-id-tag-custom-personalized-dog-or
"Lighted large pet Urn for dogs with photo, Pet Memorial urn, Personalized Cat Urn with Picture, large dog Urn, cat urn, pet cremation box ",Pet Supplies > Urns & Memorials > Pet Urns,79.19,14,543,93,3,909,30,"cat urn,dog urn,pet urn,pet memorial,pet cremation,urn for cats,urn with picture,custom dog urn,dog urn with picture,box for dogs ashes,Pet Urn for dogs,large dog urn,custom urn for dogs",United States,2023-01-28,yes,no,no,WagsandWillows,https://www.etsy.com/listing/1404601303/lighted-large-pet-urn-for-dogs-with
Buy 2 Get 1 Free Red Tiger Lotus 1 BULB (Nymphaea zenkeri) -  Live Aquarium Red Plant ,Pet Supplies > Pet Carriers & Houses > Aquariums & Tank Decor,3.99,14,1046,222,4,1115,32,"aquascape,live plants,Aquatic live plants,red aquarium plants,cheap plants,aquarium live plants,live aquarium plants,tiger lotus bulb,tiger lotus,red beginner plants,colorful aquarium,Aquatic live,live tiger lotus",United States,2023-02-15,yes,no,no,BigKahunaAquatics,https://www.etsy.com/listing/1417430437/buy-2-get-1-free-red-tiger-lotus-1-bulb
Cowboy Pet Western Stylish Dog Cat Costume | Star-Studded Texas Hat | Pet Halloween Gift Thanksgiving Christmas Cattery Wedding Barbie Pink ,"Pet Supplies > Pet Clothing, Accessories & Shoes > Pet Clothing > Pet Hats & Wigs",12.5,13,601,49,0,945,43,"pet cosplay,Pet Accessories,Gift,Dogs,Chinchilla,Cats,Kitten,Christmas,Pet Holiday,Cowboy Hat,Pet Halloween,Pet Hat",United States,2022-10-15,yes,no,no,JinboBoutique,https://www.etsy.com/listing/1325395217/cowboy-pet-western-stylish-dog-cat
"Rainbow bridge pet, sun catcher, suncatcher pet memorial, personalized name, dog / cat/  pet remembrance, paw with saying and name ",Pet Supplies > Urns & Memorials > Pet Grave Markers,28.0,13,684,203,23,861,47,"rainbow bridge gift,pet rainbow bridge,pet rainbow memories,rainbow bridge pet,pet death memorial,personalized pet,pet memories,pet memorial,pet info,animal tag,hand stamped,personalized,stained glass pet",United States,2023-06-02,yes,no,no,smmade,https://www.etsy.com/listing/1480587882/rainbow-bridge-pet-sun-catcher
"Groovy Custom Pet Tag with Specialty Acrylic, Personalized Pet ID, Custom Dog and Cat Tag, Pet ID Tag with Glitter and Iridescent Acrylic ",Pet Supplies > Pet Collars & Leashes > Pet ID Tags,28.0,12,1175,243,8,2743,80,"Pet Collar ID,Custom Dog Tag,Acrylic Pet Tag,Custom Pet Necklace,Pet Name Tag,Custom Cat Tag,Groovy Pet Tag,Custom Keychain,Custom Pet ID Tag,Acrylic Jewelry,Handmade Pet Tag,Custom Name Keychain,Custom Pet Accessory",United States,2023-01-13,yes,no,no,NeenTags,https://www.etsy.com/listing/1392361937/groovy-custom-pet-tag-with-specialty
"Personalized Dog Collar, With Leather Patch, Boho Pattern, Laser Engraved, Quick Release Buckle ",Pet Supplies > Pet Collars & Leashes > Pet Collars & Jewelry,12.99,12,873,218,3,1424,17,"bohemian Pattern,Blooming Light,Festival Chic Unique,wild flowers usa,Gift Black Gold pet,Custom Whimsical,Spring bronze orange,Vibrant pastel,Springtime Botanical,Garden print Botanic,leather patch girly,Feminine Cute Girly",United States,2023-03-11,yes,no,no,TagPup,https://www.etsy.com/listing/1422121476/personalized-dog-collar-with-leather
