title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
DIY Witch Hat and Bat Kit | DIY Halloween Decor | Fall Home Decor Kit | Kid's Crafts | Mom and Me DIY Kit | Unique Modern Farmhouse ,8.0,0,43,13,0,19,0,"DIY Kit,DIY Halloween,Halloween Home Decor,Witch Decor,Crow Decor,Primitive Fall Decor,Whimsical Fall Decor,Autumn Decor,Kids Crafts,Wooden Crafts,Autumn DIY Decor,FAPM Team Fall",United States,2023-08-17,yes,no,no,SpinsWhimsicalWorld,https://www.etsy.com/listing/1545940011/diy-witch-hat-and-bat-kit-diy-halloween
X-Ray Kitty Crochet Tapestry Pattern / Wall Hanging / Wall Art / Instant Download / Decor / Cats ,7.5,0,10,4,0,426,0,"crochet,crochet tapestry,knit,handmade,wall art,decor,halloween,cats,art,pattern,tutorial,crochet pattern,crochet tutorial",United States,2023-08-18,yes,no,no,Mudkippz,https://www.etsy.com/listing/1547130041/x-ray-kitty-crochet-tapestry-pattern
CROCHET PATTERN: No-Sew JellyBean the Jellyfish ,3.75,0,30,6,0,32,0,"crochet,crochet pattern,crochet jellyfish,amigurumi,no sew jellyfish,thefoxdenmomlife,keychain patterns,crochet keychain,Jellybean crochet,amigurumi pattern,no sew crochet,no sew patterns,JellyBean pattern",United States,2023-08-18,yes,no,no,TheFoxDenMomLife,https://www.etsy.com/listing/1547150095/crochet-pattern-no-sew-jellybean-the
Noah's Ark Christmas Ornament  SVG File | Glowforge Christmas SVG Files ,3.99,0,44,0,0,46,0,"Christmas svg,svg christmas,noah ark svg,svg noah ark,Christian svg,church svg,church family svg,Christian svg files,santa svg,ornament svg,svg church gifts,gifts for church svg,svg animal ornaments",United States,2023-08-22,yes,no,no,GiddyUpsStudio,https://www.etsy.com/listing/1535259006/noahs-ark-christmas-ornament-svg-file
"Crochet polar Bear pattern, Bucket Hat, Fish, Crochet Patterns, Amigurumi Crochet Pattern, Low Sew Crochet Pattern ",5.75,0,0,6,0,104,0,"crochetgrove,crochetpattern,crochetpatterns,panda,crochet panda,crochet polar bear,crochet bear,bear,polar bear,crochet bear pattern,amigurumi bear,bear pattern,panda bear pattern",United States,2023-09-03,yes,no,no,CrochetGrove,https://www.etsy.com/listing/1558048359/crochet-polar-bear-pattern-bucket-hat
Add-on for Interchangeable Farmhouse Truck SVG | 12 ,5.05,0,7,11,0,85,0,"diy,farmhouse,glowforge,laser files,Interchangeable,Farmhouse Decor,Porch SVG,Glowforge Files,Interchangeable SVG,Seasonal Truck,thanksgiving Truck,Autumn SVG,Seasonal Sign Holder",United States,2023-08-19,yes,no,no,thesawdustmakery,https://www.etsy.com/listing/1533412650/add-on-for-interchangeable-farmhouse
Safari Animal Pack ,15.0,0,237,56,19,314,42,"giraffe,crocodile,hippo,elephant,crochet,pattern,cute,safari,animal,nursery,baby,gift",United States,2023-08-25,yes,no,no,HannerGurumi,https://www.etsy.com/listing/1552307935/safari-animal-pack
Halloween Votive Shelf Sitters SVG File | Laser Cut File | Halloween SVG | Ghost svg | Votive Candles | Jack O'Lantern SVG ,5.91,0,35,4,0,46,0,"diy,diy kit,wood craft kit,Laser Cut file,Fall Laser SVG,Pumpkin laser file,Votive Holder SVG,Halloween SVG,Ghost Votive Holder,Jack O' Lantern SVG",United States,2023-08-31,yes,no,no,thesawdustmakery,https://www.etsy.com/listing/1541949272/halloween-votive-shelf-sitters-svg-file
"Crochet Sitting Puppies 2 in 1 PDF PATTERN (puppy crochet pattern, crochet dog pattern, crochet golden retriever pattern) ",3.99,0,56,0,0,84,0,"crochet dog,crochet dog pattern,dog crochet pattern,puppy pattern,crochet puppy,puppy crochet,amigurumi dog,crochet golden,crochet corgi,dog pattern,cute crochet pattern,easy crochet pattern,crochet labrador",United States,2023-09-02,yes,no,no,aqcrochets,https://www.etsy.com/listing/1543551494/crochet-sitting-puppies-2-in-1-pdf
CROCHET PATTERN - Puffy Pumpkin - Crochet Pumpkin - Crochet Fall Decor - Crochet Textured Pumpkin - Crochet Halloween Decor - Unique Crochet ,5.0,0,184,43,0,186,0,"crochet pattern,modern crochet,crochet tutorial,crochet pumpkin,crochet puff stitch,puffy pumpkin,textured pumpkin,simple pumpkin,modern pumpkin,bulky pumpkin,zig zag spike puff,pumpkin pattern pdf",United States,2023-08-24,yes,no,no,DogwoodCrochetUS,https://www.etsy.com/listing/1537289676/crochet-pattern-puffy-pumpkin-crochet
"DIGITAL FILE 40 oz. ONLY Christmas tree cake svg, little Debbie cake svg, little Debbie cake png, Stanley tumbler tag svg, stanley name ",3.0,0,31,7,1,249,17,"Stanley tags,stanley name plates,Christmas tree cake,personalized name,tumbler tag,acrylic name plate,Stanley tag,Stanley tag svg,Christmas cake svg,tumbler tag svg,Christmas tree svg,christmas cake png",United States,2023-08-16,yes,no,no,SwankySouthernGifts,https://www.etsy.com/listing/1531260320/digital-file-40-oz-only-christmas-tree
Snowman Candle Votive Shelf Sitter SVG File | Laser Cut File | Christmas SVG | Snowman svg | Votive Candles | Winter SVG ,8.46,0,7,5,0,49,0,"diy,diy kit,wood craft kit,Laser Cut file,Christmas,Christmas SVG,Christmas Ornament,Gingerbread man,Gingerbread cookies,Peppermint SVG",United States,2023-08-25,yes,no,no,thesawdustmakery,https://www.etsy.com/listing/1537648400/snowman-candle-votive-shelf-sitter-svg
"Crochet Pumpkin Pattern, Crochet Apple Pattern, Pumpkin Pete, Abby Apple, Crochet Fidget Pattern, Crochet Pop Pattern ",4.5,0,0,10,0,145,0,"crochet pattern,crochet fidget,crochet pop,pumpkin pop,apple pop,pumpkin pattern,apple pattern,cable and canvas,cableandcanvas,crochet pumpkin,crochet apple,fidget toy,pop pattern",United States,2023-09-08,yes,no,no,CableandCanvas,https://www.etsy.com/listing/1561656919/crochet-pumpkin-pattern-crochet-apple
Crows and Sunflowers DIY Kit Supply Add-On | Unique Fall Table Scatter | Rustic Project Add-On | Modern Farmhouse Table Decor | Autumn Decor ,6.0,0,56,0,0,53,0,"Cute Halloween Decor,Fall Table Decor,Wood Crow Decor,SpinsWhimsicalWorld,Wreath Add On,Autumn Table Decor,Fun Fall DIY Kit,Unique Handmade Fall,Modern Farmhouse DIY,Wood Sunflower DIY,Wood Project Add On,DIY Kit Supply",United States,2023-09-07,yes,no,no,SpinsWhimsicalWorld,https://www.etsy.com/listing/1561069973/crows-and-sunflowers-diy-kit-supply-add
