title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"1st Anniversary Gift For Husband Or Wife, Gift For Couples, Printable Paper Anniversary Party Decoration, Married 2022, One Year Of Marriage ",Paper & Party Supplies > Party Supplies > Party Decor,9.96,59,904,213,15,649,30,"Personalized Gift,1st Anniversary Gift,1 Year Anniversary,Paper Anniversary,First Anniversary,1st Anniversary Card,Gift For Her,Gift For Him,Gift For Husband,Gift For Wife,Printable Poster UK,Digital UK Newspaper,British Facts 2022",United States,2022-11-01,yes,no,no,RabbitKo,https://www.etsy.com/listing/1323149464/1st-anniversary-gift-for-husband-or-wife
Fashion Doll Party Invitation | Girl Party Invite | Girls Birthday Invite | Doll Birthday Invitation | Barbie Birthday Invitation ,Paper & Party Supplies > Paper > Invitations & Announcements > Invitations,4.76,55,443,60,10,359,21,"INSTANT DOWNLOAD,BIRTHDAY INVITATION,KIDS BIRTHDAY,EDITABLE INVITATION,BIRTHDAY GIRL INVITE,INVITATION TEMPLATE,BARBIE INVITATION,GIRLS BIRTHDAY,GIRL PARTY INVITE,PINK DOLL INVITE,EDITABLE BARBIE,GIRLS FUN PARTY,FASHION DOLL INVITE",United States,2023-06-17,yes,no,no,CreativaDigitals,https://www.etsy.com/listing/1490982698/fashion-doll-party-invitation-girl-party
"WEEKLY CHORE CHART for Kids | Family Reward Routine List for Toddler | Editable Potty Training Chart, Custom Chore List for Summer, Templett ",Paper & Party Supplies > Paper > Stationery > Design & Templates > Templates,6.0,54,184,13,4,142,33,"chore chart,chore chart for kids,kids chore chart,editable chore chart,toddler chore chart,chore list,family chore chart,reward chart,potty training chart,kids routine chart,star chart,weekly chore chart,Picture Chore CHart",United States,2023-06-27,yes,no,no,RadFamilyDesigns,https://www.etsy.com/listing/1511654247/weekly-chore-chart-for-kids-family
Personalized Ginger Jar Stationery | Chinoiserie Note Cards | Chinoiserie Stationery | Topiary Stationary | Ginger Jar Note Cards ,Paper & Party Supplies > Paper > Stationery > Stationery Sets,23.0,52,306,53,3,515,14,"Personalized,Custom Stationery,Stationery Set,Stationary,Thank You Cards,Note Cards,Notecards,Ginger Jar,Chinoiserie,Hydrangea,Personalized Thank,Chinoiserie Note",United States,2022-10-28,yes,no,no,LemonGrace,https://www.etsy.com/listing/1320179720/personalized-ginger-jar-stationery
"Notion Template, All In One Life Planner, Personal Planner, Notion Dashboard, Aesthetic Wellness Digital Notion Planner, Lifestyle Planner ",Paper & Party Supplies > Paper > Stationery > Design & Templates > Templates,8.97,48,1255,104,4,1739,37,"Notion Templates,Notion Dashboard,Notion Planner,Self Care Planner,Financial Tracker,Productivity Planner,Aesthetic Planner,Notion Life Planner,Notion Aesthetic,Ultimate Planner,Wellness Tracker,Notion Calendar,Lifestyle Planner",United States,2023-03-11,yes,no,no,TheWayfarerShoppe,https://www.etsy.com/listing/1422103266/notion-template-all-in-one-life-planner
Gildan 18000 Sweatshirt Mockup - White Sweatshirt Mockup - Heavy Blend Sweatshirt - Model Mockup - Fall Mockup - Halloween Mockup - Autumn ,Paper & Party Supplies > Paper > Stationery > Design & Templates > Graphic Design > Store Graphics,2.92,48,176,54,9,189,27,"Gildan 18000,Sweatshirt Mockup,Sweatshirt Model,styled sweatshirt,Womens Sweatshirt,Halloween Mockup,Fall Sweater mockup,gildan crew mock,Fall Sweater Mock up,Autumn shirt Mockup,White Crewneck Mock,White Sweatshirt,Fall Sweatshirt Mock",United States,2023-07-20,yes,no,no,MockCityStudio,https://www.etsy.com/listing/1512695120/gildan-18000-sweatshirt-mockup-white
"3D Inflated Halloween Tumbler, Cartoon Halloween Tumbler, Halloween Tumbler, 3D Tumbler Wrap, 20oz Skinny Tumbler, Spooky Season Tumbler Png ",Paper & Party Supplies > Paper > Stationery > Design & Templates > Templates,3.84,41,490,30,4,659,28,"Halloween Tumbler,3D Tumbler Wrap,20oz Skinny Tumbler,3D Inflated Tumbler,Cartoon Halloween,3D Inflated,Halloween png,jack Skellington png,Nightmare Before,Jack Sally,Halloween Coffee,Spooky Vibes,Tumbler Sublimation",United States,2023-07-11,yes,no,no,DreamUniconnn,https://www.etsy.com/listing/1506770222/3d-inflated-halloween-tumbler-cartoon
"JW Best Life Ever Printable Boarding Pass Cards, Digital Download JW Pioneer Boarding Pass Cards ",Paper & Party Supplies > Paper > Greeting Cards,4.5,41,473,77,1,766,12,"jw printable,jw card,jw gift,pioneer gift,greeting card,jw pioneer,printable card,pioneer card,best life ever,JW Boarding Pass,JW Pioneer gift,New pioneer,welcome pioneer",United States,2023-01-18,yes,no,no,MettledDesigns,https://www.etsy.com/listing/1396090903/jw-best-life-ever-printable-boarding
"EDITABLE Doll Party Sign, Doll Birthday Party, Hot Pink Birthday Party Sign, Pink Doll Birthday Sign, Doll Sign, Pink Party Sign Template ",Paper & Party Supplies > Party Supplies > Party Decor > Banners & Signs,5.25,41,221,26,1,382,11,"barb party,barbie birthday,barb birthday,barbie party sign,barbie party,barbie invitation,barbie invite,barbie bachelorette,pink doll invitation,malibu barb,barbie party invite,barb theme party,hot pink party sign",United States,2023-06-05,yes,no,no,MollysPrintCo,https://www.etsy.com/listing/1482765210/editable-doll-party-sign-doll-birthday
Easy Bookkeeping Template | Small Business Finance Spreadsheet | Income and Expense Tracker | Profit and Loss | Accounting Google Sheets ,Paper & Party Supplies > Paper > Stationery > Design & Templates > Templates,1.0,40,1257,243,22,927,52,"Business tracker,Expense tracker,Bookkeeping Excel,Revenue tracker,Accounting,Business bookkeeping,Finance Spreadsheet,Business Budget,Bookkeeping template,Profit tracker,Simple Bookkeeping,Business Planner",United States,2023-05-08,yes,no,no,SimplyOrganizedPro,https://www.etsy.com/listing/1463262520/easy-bookkeeping-template-small-business
Neutral Pregnancy Announcement Digital | Boho Baby Announcement |  Social Media Facebook Instagram | Editable Template | Our Next Adventure ,Paper & Party Supplies > Paper > Invitations & Announcements > Invitation Templates,8.81,40,832,118,9,2048,93,"Digital pregnancy,editable template,gender neutral baby,baby announcement,social media reveal,Boho Baby Announce,Facebook Instagram,Baby Boy Girl,Rainbow Baby,Husband Announcement,pregnancy announceme,Neutral Baby Announc,2 3 4 pregnancy",United States,2023-06-10,yes,no,no,SugarDaddyDesignsCo,https://www.etsy.com/listing/1500558371/neutral-pregnancy-announcement-digital
"Daycare Forms, Daycare Contract, Daycare Starter Kit, Childcare Forms, Daycare Paperwork, Home Daycare Forms Complete Package, Preschool ",Paper & Party Supplies > Paper > Stationery > Design & Templates > Templates,24.74,39,620,42,2,482,24,"daycare forms,childcare forms,daycare paperwork,daycare binder,daycare contract,daycare starter kit,accident report,in home daycare,daycare handbook,daycare provider,daycare policies,home daycare forms,daycare curriculum",United States,2023-04-08,yes,no,no,ProsperousPrintables,https://www.etsy.com/listing/1456818317/daycare-forms-daycare-contract-daycare
"High Chair Banner Template,Football First Birthday High Chair Pennant ONE Banner Party Decor Sports First Down Party,Editable Digital,a98 ",Paper & Party Supplies > Party Supplies > Party Decor > Banners & Signs,4.87,39,104,12,0,356,15,"High Peaks Studios,Instant Download,Editable Template,birthday banner,ONE Banner,ONE High Chair,High Chair Banner,Digital File,bunting banner,Pennant Banner,Football Birthday,Game ON,First Down",United States,2022-10-29,yes,no,no,HighPeaksStudios,https://www.etsy.com/listing/1321181110/high-chair-banner-templatefootball-first
Oversized Bella Canvas 3001 Size Chart - Bella Canvas Size Chart - Unisex Size Chart - Oversized Size Chart - Bella Canvas Mockup ,Paper & Party Supplies > Paper > Stationery > Design & Templates > Graphic Design > Store Graphics,3.6,39,555,101,7,231,8,"bella mockup,tshirt mockup,bella canvas 3001,shirt mockup,bella canvas mockup,t shirt mockup,bella canvas shirt,gildan mockup,modeled mockup,white shirt mockup,black shirt mock,size guide,size chart",United States,2023-04-07,yes,no,no,moonlitmockups,https://www.etsy.com/listing/1441885058/oversized-bella-canvas-3001-size-chart
"3D Black roses Tumbler Wrap, 20 oz Skinny Tumbler Sublimation Design, Beach Straight Tumbler Wrap, Digital Download PNG ",Paper & Party Supplies > Paper > Stationery > Design & Templates > Templates,1.45,37,63,5,0,70,4,"sublimation tumbler,tumbler design,tumbler sublimation,20oz Tumbler Wrap,Skinny Tumbler Wraps,Tumbler Wrap Designs,3D Tumbler Wrap,3d landscape,skinny tumbler wrap,rose tumbler design,3d flowers,black tumbler wrap,3d black roses wrap",United States,2023-06-03,yes,no,no,CitraGraphics,https://www.etsy.com/listing/1495393903/3d-black-roses-tumbler-wrap-20-oz-skinny
"Gildan 18500 Mockup BUNDLE! Autumn Female Hoodie Mock Ups, Fall Hooded Sweatshirt mock-ups for Women, G 18500 G18500 Mountain Sweat Shirt ",Paper & Party Supplies > Paper > Stationery > Design & Templates > Graphic Design > Store Graphics,7.5,37,70,20,8,58,26,"Mockup Bundle,Gildan 18500 mockup,hooded sweatshirt,G18500 bundle,mock up female,womens hoodie G18500,White black royal,sport grey Maroon,military Irish green,Red orange charcoal,dark heather navy,light blue pink sand,autumn fall mock-up",United States,2023-08-17,yes,no,no,MockBuddy,https://www.etsy.com/listing/1531877294/gildan-18500-mockup-bundle-autumn-female
Comfort Colors 1566 Size Chart - Comfort Colors Size Chart - 1566 Size Chart - Size Chart - Comfort Color Mockup - Size Chart Template ,Paper & Party Supplies > Paper > Stationery > Design & Templates > Graphic Design > Store Graphics,3.6,37,361,60,2,106,5,"1566 Size Chart,Size Chart,Bella Canvas 3001,Mockup Tshirt,Tee Mockup,mockup bundle,hanging mockup,gildan size chart,bella canvas chart,moonlit mockups,mockup,Tee Size Chart,sweatshirt sizechart",United States,2023-04-29,yes,no,no,moonlitmockups,https://www.etsy.com/listing/1471496439/comfort-colors-1566-size-chart-comfort
Bella & Canvas 3001 TShirt Mockup - Bella Canvas 3001 Shirt - Heather Black Shirt Mockup - Oversized Mockup - Bella Canvas Mockup ,Paper & Party Supplies > Paper > Stationery > Design & Templates > Graphic Design > Store Graphics,5.4,36,171,35,0,154,11,"heather black Mockup,dark grey heather,bella canvas Shirt,C1717 mockup,tshirt mockup,bella canvas 3001,shirt mockup,bella canvas mockup,t shirt mockup,mockup,oversized mockup,moonlit mockups,Comfort Color mockup",United States,2023-05-01,yes,no,no,moonlitmockups,https://www.etsy.com/listing/1458793114/bella-canvas-3001-tshirt-mockup-bella
Oversized Comfort Colors 1717 Size Chart - Comfort Colors Size Chart - Unisex Size Chart - Oversized Size Chart - Comfort Color Mockup ,Paper & Party Supplies > Paper > Stationery > Design & Templates > Graphic Design > Store Graphics,3.6,35,776,190,7,493,15,"Unisex Size Chart,Unisex Sizing,Bella Canvas 3001,Size Chart,Mockup Tshirt,Flat Lay,Mock up,Tee Mockup,mockup bundle,hanging mockup,comfort colors chart,bella canvas chart,Tee Size Chart",United States,2023-03-30,yes,no,no,moonlitmockups,https://www.etsy.com/listing/1435947592/oversized-comfort-colors-1717-size-chart
"3D Inflated Halloween Tumbler, Cartoon Halloween Tumbler, Halloween Tumbler, 3D Tumbler Wrap, 20oz Skinny Tumbler, 3D Tumbler Wrap, Png ",Paper & Party Supplies > Paper > Stationery > Design & Templates > Templates,3.84,34,268,36,7,852,98,"Halloween Tumbler,3D Tumbler Wrap,20oz Skinny Tumbler,3D Inflated Tumbler,Cartoon Halloween,3D Inflated,Halloween png,jack Skellington png,Nightmare Before,Jack Sally,Halloween Coffee,Spooky Vibes,Tumbler Sublimation",United States,2023-07-10,yes,no,no,DreamUniconnn,https://www.etsy.com/listing/1506081992/3d-inflated-halloween-tumbler-cartoon
"Undated Digital Planner | THAT GIRL Planner | Daily, Weekly & Monthly Planner | Dated Digital Planner | iPad Planner | GoodNotes Planner ",Paper & Party Supplies > Paper > Calendars & Planners,0.74,34,266,31,7,262,72,"undated planner,weekly planner,daily planner,monthly planner,digital planner,undated calendar,student planner,goodnotes planner,that girl aesthetic,ipad planner,dated planner,planner undated,notability",United States,2023-07-24,yes,no,no,TheManifestPlannerCo,https://www.etsy.com/listing/1515414688/undated-digital-planner-that-girl
"Who Said It, Mommy or Daddy Game, Minimalist Baby Shower, Gender Neutral, Editable Template, Instant Download, Templett, 5x7 #0032-28BAG ",Paper & Party Supplies > Party Supplies > Party Decor > Banners & Signs,2.99,34,307,26,0,289,3,"Instant Download,templett,mommy or daddy game,who said it baby,who said it game,mommy daddy game,minimalist game,minimalist baby,baby shower game,mom or dad game,gender neutral,who said mommy,who said daddy",United States,2022-11-12,yes,no,no,MintyPaperieShop,https://www.etsy.com/listing/1331331130/who-said-it-mommy-or-daddy-game
"Wanted Poster Homecoming Queen,  Homecoming Poster, class treasurer, class president, Class campaign, Edit Online then Print poster ",Paper & Party Supplies > Paper > Stationery > Design & Templates > Templates,10.79,33,100,11,2,137,28,"Class campaign Flyer,college homecoming,homecoming queen,high School,voting flyer,campaign poster,student council,class treasurer,class president,Blow Pop Poster,dont blow it poster,homecoming flyer,homecoming poster",United States,2022-09-25,yes,no,no,PinkPalaceDesigns,https://www.etsy.com/listing/1312281259/wanted-poster-homecoming-queen
BOHO baptism digital Invitation pampas grass baptism phone invite Template Electronic baptism invite beige grass text invite Phone Invite ,Paper & Party Supplies > Paper > Invitations & Announcements > Invitation Templates,2.54,32,467,39,2,257,23,"Electronic Invite,Electronic Template,baptism phone,baptism digital card,baptism text invite,pampas grass baptism,digital baptism card,Digital  invite,Phone Invite Lemon,baptism text card,pampas grass digital,pampams",United States,2023-02-15,yes,no,no,SweetCloudDesign,https://www.etsy.com/listing/1417991713/boho-baptism-digital-invitation-pampas
Monthly Budget Spreadsheet | Blush Pink Palette | Simple Annual Budget | Personal Finances | Easy Google Sheets | Financial Planner Easy ,Paper & Party Supplies > Paper > Stationery > Design & Templates > Templates,1.0,32,1916,603,19,3056,68,"Budget planner,Budget spreadsheet,Financial planner,Personal finance,Budget template,Expense tracker,Digital budget,Excel budget,Excel template,Paycheck budget,Savings tracker,Budget google sheets,Budget by Paycheck",United States,2022-11-30,yes,no,no,SimplyOrganizedPro,https://www.etsy.com/listing/1344426956/monthly-budget-spreadsheet-blush-pink
Baby Shower Game Family Feud | Baby Shower Games Printable | Family Feud Game | Gender Neutral | Editable Template | Instant Download | A1 ,Paper & Party Supplies > Party Supplies > Party Favors & Games > Party Games,3.99,32,1108,106,5,1182,41,"baby shower,baby shower game,family feud,baby shower cards,wishes for baby,parents to be,who said it game,mommy or daddy,guess who game,gender neutral,baby trivia game,minimalist shower,baby family feud",United States,2023-05-12,yes,no,no,PrettyMomentsDesign,https://www.etsy.com/listing/1480371199/baby-shower-game-family-feud-baby-shower
"3D Halloween Ghost Tumbler Wrap Design, Halloween Tumbler Wrap, 20oz Sublimation Design png, Skinny Straight Tumbler Wrap, Spooky png ",Paper & Party Supplies > Paper > Stationery > Design & Templates > Templates,1.94,30,165,15,1,262,21,"sublimation skinny,sublimation designs,tumbler template,sublimation tumbler,3d tumbler wrap,inflated tumbler png,3d design tumbler,puffy tumbler wrap,png for sublimation,tumbler sublimation,20oz tumbler wrap,bubble tumbler wrap,halloween wrap png",United States,2023-07-28,yes,no,no,CitraGraphics,https://www.etsy.com/listing/1517878268/3d-halloween-ghost-tumbler-wrap-design
Princess Peach Birthday Invitation | Super Mario Princess Invitation | Princess Peach Birthday Invites | Super Mario Bros | Thank You Card ,Paper & Party Supplies > Paper > Invitations & Announcements > Invitations,4.99,29,400,49,3,227,3,"SUPER MARIO PARTY,MARIO PRINCESS,PINK PRINCESS PEACH,MARIO INVITE,PEACH MARIO BIRTHDAY,SUPER MARIO BROS,INSTANT DOWNLOAD,EDITABLE MARIO BROS,DIGITAL PRINCESS,PINK SUPER MARIO,MARIO MOVIE,PEACH TEMPLATE,GIRL MARIO INVITE",United States,2023-06-03,yes,no,no,AmourTemplates,https://www.etsy.com/listing/1495593675/princess-peach-birthday-invitation-super
DIY Pink Hair Website Banner Set | 35 Pcs Mega Bundle | Shopify Hair Extensions | Hair Boutique Store Design | Website Design Templates Set ,Paper & Party Supplies > Paper > Stationery > Design & Templates > Graphic Design > Logos & Branding,11.25,28,68,8,1,221,42,"graphic design,diy logo,diy banner,diy website,boutique banner,boutique flyer,hair website,Pink Luxury,Beauty,Hairstylist website,hair branding,hair banner,hair extension websi",United States,2023-07-20,yes,no,no,BossMadeBranding,https://www.etsy.com/listing/1512784744/diy-pink-hair-website-banner-set-35-pcs
On Cloud Nine Bridal Shower Welcome Sign | The Bride is On Cloud Nine | Bridal Shower Welcome Sign ,Paper & Party Supplies > Paper > Stationery > Design & Templates > Templates,6.99,28,174,34,3,309,4,"bridal shower,wedding shower,on cloud nine,cloud nine,bride on cloud nine,cloud nine invite,cloud 9 invitation,cloud 9,welcome sign,wedding welcome,bridal welcome sign,shower welcome sign,bridal signage",United States,2023-01-07,yes,no,no,luxlunax,https://www.etsy.com/listing/1387552765/on-cloud-nine-bridal-shower-welcome-sign
"Digital Stickers for Birthdays, Birthday digital stickers, Birthday party planning, Digital planning stickers for birthdays, goodnotes, iPad ",Paper & Party Supplies > Paper > Calendars & Planners,4.99,27,110,9,0,37,2,"Digital planning,Goodnotes stickers,Simple stickers,Digital stickers,2023 stickers,travel stickers,packing stickers,ipad digital sticker,Birthday Digital,Birthday stickers,stickers birthday,birthday planning,Minimaliststickers",United States,2023-07-19,yes,no,no,BreezyOrganization,https://www.etsy.com/listing/1525921789/digital-stickers-for-birthdays-birthday
Editable You found a Duck Cruising Ducks Tag template Cruise ship rubber ducks Game Printable Tag Duck Favor #cruisingducks INSTANT DOWNLOAD ,"Paper & Party Supplies > Paper > Stickers, Labels & Tags",4.86,26,264,28,1,295,8,"instant download,editable duck tag,printable duck tags,cruising ducks tag,cruise rubber ducks,cruise ducks tags,cruise with kids,family cruise,you've been ducked,editable cruise duck,rubber ducks game,Duck information tag,cruisingducks",United States,2023-04-04,yes,no,no,CutePartyDash,https://www.etsy.com/listing/1453744395/editable-you-found-a-duck-cruising-ducks
"Editable Kids Chore Chart Planner, Reward Allowance Behavior Consequence List, School Routine, Daily Weekly Monthly Checklist Tasks Canva ",Paper & Party Supplies > Paper > Stationery > Design & Templates > Templates,6.65,26,86,10,3,173,36,"allowance chart,behavior chart,cleaning planner,cleaning schedule,consequence chart,daily checklist kids,kids chore chart,kids chore list,kids daily routine,kids school planner,kids weekly chores,school day routine,kids chore checklist",United States,2023-07-13,yes,no,no,CrispyCreativeCo,https://www.etsy.com/listing/1522114207/editable-kids-chore-chart-planner-reward
50 Mug MockUps Coffee Cup Mock Up Bundle Modern Mock Up Photograph Styled Stock Photo Template Couple Coffee Cup Mockup JPG Digital Download ,Paper & Party Supplies > Paper > Stationery > Design & Templates > Graphic Design > Store Graphics,1.35,26,461,69,7,150,6,"sublimation,png,clipart,digital mockup,photo flat lay,styled photography,lifestyle mockup,product background,mug mockup,coffee cup mockup,mug mock up,mug template,coffee cup template",United States,2023-05-24,yes,no,no,CypressCoveDesignCo,https://www.etsy.com/listing/1488775425/50-mug-mockups-coffee-cup-mock-up-bundle
"Wedding Place Cards, Place Card Template, Wedding Place Card Template, Table Name Cards, Table Name Tags, Modern Minimalist BLAIR ",Paper & Party Supplies > Party Supplies > Party Decor > Place Cards & Holders > Place Cards,5.39,25,48,25,3,364,34,"place cards,guest name card,escort card,modern place card,minimal place card,modern minimalist,simple place card,table name cards,place card template,wedding place cards,wedding templates,table name tags,name card wedding",United States,2022-11-02,yes,no,no,UnmeasuredEvent,https://www.etsy.com/listing/1323349924/wedding-place-cards-place-card-template
Gildan 18000 Mockup | Gildan Ash Sweatshirt Mockup | Lifestyle Mockup | Gildan Sweatshirt Mockup | Model Mockup | Ash Sweatshirt Mockup ,Paper & Party Supplies > Paper > Stationery > Design & Templates > Graphic Design > Store Graphics,4.44,25,205,34,1,356,8,"sweatshirt mockup,gildan 18000 mockup,gildan 18000,gildan sweatshirt,influencer mockup,gildan 18000 ash,ash gildan 18000,beach mockup,summer mockup,oversized shirt mock,oversized shirt,back of shirt,beach themed mockup",United States,2023-02-25,yes,no,no,MoneyMakerMockups,https://www.etsy.com/listing/1410955490/gildan-18000-mockup-gildan-ash
Pregnancy Announcement Digital  \ Gender Neutral \ Editable template\ Baby Announcement \ Pregnancy Reveal \ Best Things Unexpected ,Paper & Party Supplies > Paper > Invitations & Announcements > Invitation Templates,8.25,23,595,189,7,4382,80,"Digital Pregnancy,Baby Announcement,Editable template,Social media reveal,Baby boy girl,One more to adore,Gender Neutral baby,Gender reveal,second baby,rainbow baby,Pregnancy Announceme,second third pregnan,Best Unexpected",United States,2023-01-04,yes,no,no,TinselshopDesigns,https://www.etsy.com/listing/1371157690/pregnancy-announcement-digital-gender
"Nursing Report Sheet Med Surg Nurse Report Sheet Nursing Brain, Nurse Report Sheet ICU, RN Report With Medication & To-Do Log, A4-US Letter ",Paper & Party Supplies > Paper > Stationery > Design & Templates > Templates,3.39,23,973,127,7,885,58,"Nursing Report Sheet,Med Surg Nurse,Nurse Report Sheet,Report Sheet Nursing,Nursing Brain Sheet,Report Sheet MedSurg,ICU Nurse Report,Nurse Brain Sheet,ICU Nurse,Report Sheet,RN Report Sheet,CNA Report Sheet,Nurse Medication",United States,2023-04-22,yes,no,no,NursingPlus,https://www.etsy.com/listing/1452176598/nursing-report-sheet-med-surg-nurse
"3D Inflated Halloween Tumbler, Cartoon Halloween Tumbler, Halloween Tumbler, 3D Tumbler Wrap, 20oz Skinny Tumbler, Spooky Season Tumbler Png ",Paper & Party Supplies > Paper > Stationery > Design & Templates > Templates,3.84,22,223,23,2,653,52,"Halloween Tumbler,3D Tumbler Wrap,20oz Skinny Tumbler,3D Inflated Tumbler,3D Inflated,Halloween png,magic kingdom svg,Witches svg,Evil Queen,Cruella,Maleficent,Villains Wicked svg",United States,2023-07-15,yes,no,no,DreamUniconnn,https://www.etsy.com/listing/1523714525/3d-inflated-halloween-tumbler-cartoon
