title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Crochet Baby Dress PATTERN 6-12 Months, 6-12 Months Crochet Dress for Baby Girl, Crochet Baby Dress Clothes Pattern, Instant Download PDF ",Clothing > Girls&#x27; Clothing > Dresses,2.95,3,154,15,0,160,14,"baby dress pattern,free pattern,baby girl dresses,baby girl outfit,baby dresses,handmade dresses,red baby dress,crochet baby pattern,take home baby dress,crochetcutiesoutfits,6-9 crochet dress,6-12 crochet pattern,3-6 months pattern",United States,2023-02-28,yes,no,no,CutieOutfitsbyBelle,https://www.etsy.com/listing/1412921746/crochet-baby-dress-pattern-6-12-months-6
"Drink Around The World Epcot Png, Epcot World Tour 2023 Png, Drink Around The World Tour Png, Epcot World Showcase Epcot Drinking Team ",Clothing > Gender-Neutral Adult Clothing > Tops & Tees > T-shirts > Graphic Tees,6.09,2,140,12,0,136,4,"epcot food and wine,epcot drinking shirt,epcot trip shirt,epcot shirt,vintage epcot 1982,girls trip shirt,magic kingdom shirt,epcot traveler,epcot drink around",United States,2023-05-22,yes,no,no,skylinevintage,https://www.etsy.com/listing/1473181494/drink-around-the-world-epcot-png-epcot
"Washing Instructions Card,Shirt,Clothing Care Instructions,Small Business Supplies,Ready To Print, Instant Download,Digital, Not Editable ",Clothing > Gender-Neutral Adult Clothing > Tops & Tees > T-shirts > Graphic Tees,0.7,1,294,47,1,120,0,"washing instruction,tshirt care card,clothing care card,T Shirt Care Cards,Garment Care,small business,washing care card,shirt care card,printable care card,care instructions,Wash Care,Apparel Care Cards,simple care card",United States,2023-02-24,yes,no,no,OutposTee,https://www.etsy.com/listing/1424373245/washing-instructions-cardshirtclothing
Sleeve Mockup Black Gildan 18000 Crewneck Mockup Black Sweatshirt Mockup Sleeve Mockup POD Mockup Cuff Mockup Wrist Mockup ,Clothing > Gender-Neutral Adult Clothing > Hoodies & Sweatshirts > Sweatshirts,3.74,1,77,9,0,94,4,"Sleeve mock up,sleeve mockup,Long sleeve mockup,sweatshirt mockups,sweater mockup,mockup sleeve,white sleeve mockup,18000 gildan mockup,pod mockup,boho mockup,Jerzees mockup,jerzees 562,ash sleeve mockup",United States,2023-03-16,yes,no,no,MountainMocks,https://www.etsy.com/listing/1439369025/sleeve-mockup-black-gildan-18000
"The Ultimate Sublimation mega Bundle,Valentine's bundle, Patrick's day Bundle, Christmas bundle, Easter bundle, Money card, Png Sublimations ",Clothing > Gender-Neutral Adult Clothing > Tops & Tees > T-shirts,2.79,1,365,29,0,216,0,"Christmas bundle,Easter bundle,Money card,Png Sublimations,The Ultimate Bundle,mega Bundle,All in one bundle,Holiday bundle,png bundles,Valentine's bundle,Patrick's day Bundle,Funny t shirt bundle,mega t shirt bundle",United States,2023-01-27,yes,no,no,MegansMegaBundles,https://www.etsy.com/listing/1403681273/the-ultimate-sublimation-mega
"Cars Lightning Mcqueen Sublimation Design, Cars Movie PNG, Lightning Mcqueen Digital, Cars Racing, Rusteze Cars, Instant Download ",Clothing > Gender-Neutral Adult Clothing > Tops & Tees > T-shirts > Graphic Tees,4.13,0,0,10,2,202,3,"Lightning Mcqueen,Cars Birthday,Disneyland Shirt,Cars Movie,Disneyland Cars,Cars Land,Piston Cup,Radiator Springs,Cars Movie PNG,Disneyworld shirts,Digital Download,Rusteze Cars,Town Mater",United States,2023-06-14,yes,no,no,MeroliStore,https://www.etsy.com/listing/1488969098/cars-lightning-mcqueen-sublimation
Groovy halloween png - Halloween png - Vintage halloween png - Fall shirt png - Checkerboard print - Groovy pumpkin - Retro halloween png ,Clothing > Gender-Neutral Adult Clothing > Tops & Tees > T-shirts,4.0,0,24,4,3,405,10,"pumpkin season png,retro fall png,funny fall png,trendy halloween png,spooky season png,pumpkin sublimation,groovy halloween png,groovy pumpkin,skull png,crystal ball png,boho halloween png,groovy pumpkin png,halloween png tee",United States,2023-06-14,yes,no,no,HanieAndHoney,https://www.etsy.com/listing/1488892216/groovy-halloween-png-halloween-png
Let's go ghouls Svg/Png - Halloween svg/png - Vintage halloween svg/png - Fall shirt png - Pumpkin png - Retro halloween - Hippie halloween ,Clothing > Gender-Neutral Adult Clothing > Tops & Tees > T-shirts,4.0,0,0,5,1,530,24,"pumpkin season png,retro fall png,fall sublimation,trendy halloween png,spooky season png,pumpkin sublimation,groovy halloween png,groovy pumpkin,groovy ghost png,cute ghost png,boo png,retro halloween png,halloween png tee",United States,2023-06-06,yes,no,no,HanieAndHoney,https://www.etsy.com/listing/1497381507/lets-go-ghouls-svgpng-halloween-svgpng
"In My Dance Mom Era Shirt Png, Dance Mom Png, Mom Era Png, Dance Mom, Ballet Mom Shirt, Mom Png Instant Download ",Clothing > Gender-Neutral Adult Clothing > Tops & Tees > T-shirts,2.22,0,0,10,4,114,21,"Dance Mom Sweater,Mom Era Shirt,Dance Mom Shirt,Ballet Mom Shirt,Dance Mom Gift,In My Dance Mom Era,Dance Mom Sweatshirt,Competition Dance,Dance Teacher Gift,Proud Dance Mom,Team Mom Sweatshirt,Dance Mama Crewneck,Dancer Mom Crewneck",United States,2023-08-22,yes,no,no,2SPOOLS,https://www.etsy.com/listing/1535606412/in-my-dance-mom-era-shirt-png-dance-mom
Graffiti Teddy Bear - Hip hop teddy bear  - Gangster Teddy Bear PNG ,Clothing > Gender-Neutral Adult Clothing > Tops & Tees > T-shirts > Graphic Tees,1.87,0,0,10,0,151,9,"Gangster Teddy Bear,Teddy Bear,Graffiti Teddy Bear,PNG Bear,Hip Hot Teddy Bear",United States,2023-05-14,yes,no,no,OURLEGACYCREATIONS,https://www.etsy.com/listing/1467649948/graffiti-teddy-bear-hip-hop-teddy-bear
T-Shirt/V-Neck/Long Sleeve Back Text or Photo Upgrade ,Clothing > Gender-Neutral Adult Clothing > Tops & Tees > T-shirts > Graphic Tees,5.07,0,0,18,2,3,1,"custom,customizable,personalized,back print,back artwork",United States,2023-05-05,yes,no,no,FanMadeFitsUS,https://www.etsy.com/listing/1461084122/t-shirtv-necklong-sleeve-back-text-or
Groovy halloween png - Halloween png - Vintage halloween png - Fall shirt png - Boo png - Pumpkin png - Retro halloween png - Trendy ,Clothing > Gender-Neutral Adult Clothing > Tops & Tees > T-shirts,4.0,0,86,6,0,593,17,"pumpkin season png,retro fall png,funny fall png,trendy halloween png,spooky season png,cute ghost clipart,pumpkin sublimation,checkerboard print,groovy halloween png,groovy pumpkin,halloween candy png,skull png,halloween png tee",United States,2023-06-12,yes,no,no,HanieAndHoney,https://www.etsy.com/listing/1501343497/groovy-halloween-png-halloween-png
"Rock Paper Scissors PNG, Pet SVG, Animal PNG, Cat Paw Svg, Cat Lovers gift Animal Paw svg, Dad Cat Mom Cat, Digital files Cricut, School Svg ",Clothing > Gender-Neutral Adult Clothing > Tops & Tees > T-shirts > Graphic Tees,1.92,0,132,13,0,162,2,"Pet SVG,Animal PNG,Cat Paw Svg,Digital files Cricut,School Svg,Cat Lovers gift,Animal Paw svg,Cricut Cut file,Svg Png Dxf,Gift For Cat Lovers,Rock Paper Scissors,Dad Cat Mom Cat,Pet Animal Paw Svg",United States,2023-04-27,yes,no,no,RMBfileCabinet,https://www.etsy.com/listing/1469722891/rock-paper-scissors-png-pet-svg-animal
Buy This 0.50 Photo To Get A Free Ticket Into A Fursuit Giveaway! Read Description BEFORE you message me! ,Clothing > Gender-Neutral Adult Clothing > Costumes,0.5,0,0,20,2,175,14,"Fursuit,Furry,Costume,Gift,Christmas,Gift ideas,Outfit,Fursuit custom,Fursuit Commission,Custom fursuit,Marie anarchy,Giveaway,Cheap fursuit",United States,2023-07-19,yes,no,no,MariesCostumeShop,https://www.etsy.com/listing/1512286438/buy-this-050-photo-to-get-a-free-ticket
Meet the teacher Editable & Customizable Back to school flyer | school open house | teacher introduction flyer | Canva Template | boho ,Clothing > Gender-Neutral Adult Clothing > Tops & Tees > T-shirts > Graphic Tees,2.99,0,53,10,0,90,2,"Back to school png,Meet the teacher,Teacher about me,all about my teacher,Teacher survey,teacher all about me,Teacher planner,First day of school,Back to school flyer,Teacher introduction,Teacher letter,Classroom forms,teacher digital plan",United States,2023-07-06,yes,no,no,LionLadybugPrinting,https://www.etsy.com/listing/1517918317/meet-the-teacher-editable-customizable
Cowboys Football Repeat Lightning Bolt Digital Download ,Clothing > Gender-Neutral Adult Clothing > Tops & Tees > T-shirts,4.0,0,0,5,2,410,70,"Dallas,Cowboys,Football,Cowboys Football,cowboys lightning,lightning bolt,football design,dallas design,cowboys digital file,football digital png,dopfel designs",United States,2023-04-24,yes,no,no,DopfelDesigns,https://www.etsy.com/listing/1453437590/cowboys-football-repeat-lightning-bolt
Fursuit head quotes/comissions ,Clothing > Gender-Neutral Adult Clothing > Costumes,5.0,0,0,9,0,807,38,"Fursuit,Furry,Costume,Furry costume,Cartoon animal,Costume head,Fursuit head,Fursuit quotes",United States,2023-06-20,yes,no,no,CrazedMawz,https://www.etsy.com/listing/1507162463/fursuit-head-quotescomissions
"Trump Something In The Orange Digital Download, Trump Mugshot PNG Download, Trump Mugshot, Sublimation Design, Instant Digital Download. PNG ",Clothing > Gender-Neutral Adult Clothing > Tops & Tees > T-shirts > Graphic Tees,3.92,0,0,5,0,42,0,"sublimation design,digital download,Trump mugshot png,Trump cartoon png,Trump 2024,something in orange,Trump mug shot png,png,2024 election,president png,political png,america png",United States,2023-08-29,yes,no,no,Goyovin,https://www.etsy.com/listing/1554878451/trump-something-in-the-orange-digital
"Halloweentown Est 1998 Sweatshirt, Halloweentown University, Retro Halloweentown Sweatshirt, Fall Sweatshirt, Vintage Halloween Sweatshirt ",Clothing > Gender-Neutral Adult Clothing > Hoodies & Sweatshirts > Sweatshirts,0.22,0,37,48,0,3,0,"fall sweatshirt,halloween sweatshirt,vintage halloween,retro halloween,cute fall sweatshirt,halloween womens,halloween university,funny halloween,halloween party,cool halloween sweat,halloween t-shirt,halloweentown univer,university sweatshi",United States,2023-09-09,yes,no,no,SelenApparelUS,https://www.etsy.com/listing/1562880569/halloweentown-est-1998-sweatshirt
"Trigun Stampede Vash Coat - COSPLAY - Digital Download PDF Sewing Pattern with Instructions & Resources, INTERMEDIATE skill level ",Clothing > Women&#x27;s Clothing > Jackets & Coats,18.0,0,119,23,1,461,21,"Vash The Stampede,Trigun,Cosplay,Vash,Anime,cosplay pattern,cosplay sewing,sewing pattern,digital pattern",United States,2023-05-11,yes,no,no,JacquelineC,https://www.etsy.com/listing/1465314854/trigun-stampede-vash-coat-cosplay
"Smokey, TN, football, orange and white, png ",Clothing > Gender-Neutral Adult Clothing > Tops & Tees > T-shirts > Graphic Tees,5.0,0,209,16,0,212,0,"football,orange and white,smoke,TN",United States,2023-07-29,yes,no,no,SouthernGoodsLLC,https://www.etsy.com/listing/1518649090/smokey-tn-football-orange-and-white-png
