title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"MODERN Floating Shelves, 3 inches thick ",31.5,56,155,29,8,712,110,"floating shelves,rustic shelf,kitchen shelves,wood shelves,home decor,bathroom decor,wall shelves,modern shelves,shelves for storage,farmhouse wall decor,home and kitchen,plant shelves,laundry shelves",United States,2023-07-21,yes,no,no,URBANDIstore,https://www.etsy.com/listing/1513194454/modern-floating-shelves-3-inches-thick
"40 or 64 oz Stanley Tumbler Name Plate, Personalized Tumbler ID Tag, Stanley Straw Topper,  Stanley Tumbler Lid Topper, Stanley Accessories ",10.95,55,209,54,3,248,9,"stanley straw topper,custom id tag,tumbler lid topper,cup accessories,tumbler lid name tag,stanley cup lid tag,stanley name plate,tumbler topper,stanley 40oz tumbler,tag for tumber lid,personalized lid tag,40oz 64oz nameplate,quencher flowstate",United States,2023-07-14,yes,no,no,RiseAndFlourishShop,https://www.etsy.com/listing/1523262189/40-or-64-oz-stanley-tumbler-name-plate
"Personalized Create Your Own Photo Coffee Mug by Lifetime Creations: 11 oz 15 oz Choose Color, Upload Your Design, Ceramic Mug SHIPS FAST ",15.18,54,674,111,9,266,14,"custom mug,mugs,mug,personalized mug,custom mugs,photo mug,custom coffee mug,custom mug photo,coffee mug,coffee mugs,personalized mugs,custom photo mug,photo coffee mug,coffee mug photo,photo coffee cup,upload picture,upload photo,personalized coffee,custom coffee,create your own,upload photo mug,photo mug gift,personalized gift",United States,2023-04-17,yes,no,no,LifetimeCreations,https://www.etsy.com/listing/1448741430/personalized-create-your-own-photo
"Personalized Pencils, Ticonderoga Pastel Pencils, Back To School, Custom School Supplies, Pencil With Name, For Kids, For Boy, Teacher Gift ",8.69,52,197,57,7,180,16,"Pastel Pencils,Ticonderoga Pencils,Cute Back To School,School Supplies,Teacher Gift,Pencil With Name,Affirmation Pencils,First Day Of School,Bulk School Supplies,custom pencils,Personalized Pastel,Supplies Aesthetic,For Student Gift",United States,2023-07-15,yes,no,no,SouthernStoneDesigns,https://www.etsy.com/listing/1509169736/personalized-pencils-ticonderoga-pastel
"Personalized Iced Coffee Cup Floral Retro, Custom Can Glass with Lid and Straw, Bridesmaid Gift, Bachelorette Glass Cup, Bridesmaid Proposal ",11.69,52,309,38,4,415,50,"glass cups,glass tumbler,coffee cup,iced coffee glass,glass cup,cups,custom glass tumbler,iced coffee cup,glass with straw,personalized tumbler,bridesmaid gift,bridal party gifts,bachelorette party,bachelorette gift,tumbler with straw,personalized gift,bridesmaid proposal,personalized cup,floral glass cup,retro glass tumbler",United States,2023-06-29,yes,no,no,TheWhiteInviteGifts,https://www.etsy.com/listing/1498684068/personalized-iced-coffee-cup-floral
"Custom Pet Pillow, Dog Drawing From Photo, Dog Pillow, Personalized Cat Pillow, Dog Pillow, Personalized Dog Pillows, Dog Memorial Gift ",16.14,50,169,47,16,364,37,"dog pillow,pet pillow,dog pillow custom,custom pet pillow,custom dog pillow,pillow,dog picture pillow,custom pillow,pillows,picture pillow,pet pillow custom,dog memorial gift,goldendoodle gifts,pet portrait custom,dog memorial,painting from photo,custom dog portrait,dog gifts,Dog Portrait Pillow,Custom Pillow Case,Custom Cat Pillow",United States,2023-06-25,yes,no,no,Printedways,https://www.etsy.com/listing/1510627977/custom-pet-pillow-dog-drawing-from-photo
"ENGAGEMENT GIFTS for Couple, Wedding Gift for Couples, Gift Ideas for Engaged Couples, The Beginning of Always, Engagement Frames ",25.95,48,382,74,7,345,14,"personalized gift,engagement gift,bride and groom gift,couple gift,gift ideas couple,engagement presents,engagement frames,custom engagement,personalized frames,engagement picture,wedding gift,parent wedding gift,gift box idea",United States,2023-03-26,yes,no,no,RiverRootsCollective,https://www.etsy.com/listing/1447025465/engagement-gifts-for-couple-wedding-gift
STRONGEST Contact Me Spell | Same Day Results | Fast Results | Make Them Call You | White Magic | Obsession Love Spell | Bring Back Ex ,15.82,47,156,40,2,113,15,"contact me spell,return ex spell,communication spell,call me spell,obsession spell,reconciliation spell,money spell,binding love spell,make a wish spell,ex back spell,come to me spell,same day results,make them text me",United States,2023-04-25,yes,no,no,BlackRavenMagicka,https://www.etsy.com/listing/1468946453/strongest-contact-me-spell-same-day
"Witches Brew Coffee Co Iced Coffee Cup, Fall Glass Tumbler, Frosted Glass Halloween Mug, Potion Iced Coffee Can with Bamboo Lid and Straw ",14.99,46,204,63,14,2046,298,"aesthetic,witches brew,witch cup,witch mug,witch tumbler,witchy gifts,iced coffee glass,fall glass can,witchcraft,salem witch,potion bottles,apothecary,halloween lover gift",United States,2023-07-02,yes,no,no,GetMerchie,https://www.etsy.com/listing/1500871260/witches-brew-coffee-co-iced-coffee-cup
"Personalized night light for baby, baby gift birth, night light baby, cute animal night lamp ",20.29,45,949,198,8,908,35,"baby,night light,light night,baby night light,baby gift,nightlight,baby lamp,animal night light,new born gift,geschenk geburt,taufgeschenke,night lights for kid,custom lamp,custom night lights,acrylic lamp,gift for birth,kids room decor,couples gift for her,personalized for him,romantic gift,child bedroom light,bedroom night light,night light adult",United States,2023-05-18,yes,no,no,Artisanzia,https://www.etsy.com/listing/1484758597/personalized-night-light-for-baby-baby
"Personalized Turkish Beach Towel Gift, Bachelorette Party, Bridesmaid Gifts, Gift For Her, Home Gifts, Custom Uniqe Gift For Beach and Party ",4.04,45,1157,255,15,363,7,"Bridesmaid Gift,Turkish Beach Towel,Gift For Her,personalized gifts,Home Gifts,Personalize Gift,Personalised Gifts,Beach Blanket,Bachelorette Party,Home Decor,Bridesmaid Gifts,Wedding Gifts,Bachelorette Gifts",United States,2023-04-29,yes,no,no,TurkishToweLife,https://www.etsy.com/listing/1471616565/personalized-turkish-beach-towel-gift
"Personalized Iced Coffee Cup, Custom Beer Can Glass with Lid and Straw, Bridesmaid Gift, Bachelorette 16oz Glass Cup, Bridesmaid Proposal ",11.89,45,1250,184,7,614,21,"personalized tumbler,bridesmaid gift,bridal party gifts,bachelorette party,bachelorette gift,tumbler with straw,personalized gift,bridesmaid proposal,iced coffee cup,glass tumbler,beer can glass,16 oz glass cup,personalized cup",United States,2023-04-05,yes,no,no,TheWhiteInviteGifts,https://www.etsy.com/listing/1454496385/personalized-iced-coffee-cup-custom-beer
PERSONALIZED Silicone Tumbler Bumper or Boot | Stanley Tumbler Accessories | Silicone Bumper | Silicone Boot | Stanley Quencher Boot ,8.99,45,1279,314,11,2702,24,"bridesmaid gift,personalized tumbler,personalized cup,Bridal party gift,teacher gift,custom water bottle,stanley accessories,stanley boot,yeti bumper,mom gift,stanley quencher,Hydro Flask",United States,2023-04-04,yes,no,no,HandKDesignShop,https://www.etsy.com/listing/1439744236/personalized-silicone-tumbler-bumper-or
Personalized Birth Flower Iced Coffee Cup With Name Personalized Birth Flower Tumbler Bridesmaid Proposal Gift Gifts For Her Birthday Gift ,10.49,44,142,40,17,131,14,"birth flower,birth flower glass,iced coffee cup,glass tumbler,glass beer can,custom beer can,custom tumbler,bridesmaid proposal,bridesmaid gifts,glass soda can,personalized tumbler,bachelorette gifts,flower coffee glass",United States,2023-07-28,yes,no,no,BluegrassSips,https://www.etsy.com/listing/1532253253/personalized-birth-flower-iced-coffee
School Years Photo Frame * Pre K Grade 12 to Graduation Picture Frame * Large Wallet Photos and 5 X 7 Photo * Stand Included * Wall Hanging ,74.98,43,344,72,1,508,20,"school years,stand included,graduation,kindergarten,back to schools,collage,school pictures,pre k to 12th grade,kids as they grow",United States,2023-03-30,yes,no,no,thisphraseoflife,https://www.etsy.com/listing/1435896266/school-years-photo-frame-pre-k-grade-12
"Cotton Anniversary Bubble Ornament with Happy 2nd Anniversary Tag, Second Anniversary theme, Wedding gift, Christmas gift, Cotton Boll ",18.0,42,53,11,5,58,17,"Cotton anniversary,second anniversary,Cotton gift,Anniversary gift,Christmas gift,Gift for her,Wedding gift,Cotton theme,Southern Wedding,Gift for Him,Personalized,Made in USA",United States,2023-06-30,yes,no,no,SouthernNature,https://www.etsy.com/listing/1513694353/cotton-anniversary-bubble-ornament-with
It Takes a Village Candle Gift | Thank You Candle | Nanny Gift | Teacher Gift | Babysitter gift | Day Care Gift | Coach Gift | Friend Gift ,12.0,42,341,49,8,302,8,"send a gift,candle gift,personalized gift,personalized candle,Thank you gift,teacher gift,Volunteer gift,nanny gift,It takes a village,coach gift,babysitter gift,day care gift,teacher aid gift",United States,2023-05-18,yes,no,no,helloyoucandles,https://www.etsy.com/listing/1470718840/it-takes-a-village-candle-gift-thank-you
Custom Pencils｜Personalized Pastel Pencils｜Custom School Supplies｜Classroom Pencils｜Back to School Teacher Gift ,6.95,41,228,60,11,114,3,"custom pencils,personalized pencils,school supplies,neon pencil,pastel pencil,Ticonderoga,name pencils,teacher gift,custom teacher gift,classroom gift,custom pastel pencil,custom neon pencil,custom student gift",United States,2023-07-08,yes,no,no,MReneeArtAndDesign,https://www.etsy.com/listing/1519021531/custom-pencilspersonalized-pastel
Stanley Tumbler Cup Charm Accessories for Water Bottle Stanley Cup Tumbler Handle Charm Stanley Accessories Water Bottle Charm Accessories ,22.0,41,608,119,7,1522,25,"Stanley cup,stanley accessories,Stanley cup charm,Stanley charm,water bottle charm,Stanley accessory,letter bead charm,tumbler cup charm,Stanley tumbler cup,tumbler accessory,stanley bottle,water handle charm,accessory for cup",United States,2023-03-26,yes,no,no,BeyondBraveStudio,https://www.etsy.com/listing/1447256407/stanley-tumbler-cup-charm-accessories
Custom Garment for Travel | 54'' personalized Garment Bags for Suit | Gusseted Bas case for Men and  embroidered Breathable Dress Bag | ,35.92,40,104,17,0,89,10,"Garment Bags,Custom Clothes Bag,custom garment,custom garment bag,nylon garment bag,custom garment case,personalized garment,garment for travel,custom bag garment,garment for dress,travel garment,DANCER GARMENT,Breathable Dress Bag",United States,2023-06-01,yes,no,no,CustomempireShop,https://www.etsy.com/listing/1480115524/custom-garment-for-travel-54
"Personalized Engraved YETI® W/ Lid or Polar Camel Wine Tumbler  Bridesmaid Gift, Maid of Honor, Matron, Wedding Party, Mother of the SLH1 ",24.25,40,649,111,8,307,1,"yeti wine cup,engraved yeti,engraved wedding,unique bridesmaid,bridesmaid gift,wine cup,wine tumbler,bridesmaid box,Name on YETI,Wino,minimalist,thank you gift,bachelorette party",United States,2023-03-25,yes,no,no,EngraveIt,https://www.etsy.com/listing/1432261844/personalized-engraved-yeti-w-lid-or
Custom Fashion Doll Style Name Sign | Personalized Desk Sign | Gift for Girl | Kid Room Sign | Playroom Sign | Custom Nameplate ,10.0,39,79,17,7,228,14,"kid room sign,personalized gift,3d cake topper,custom name sign,barbie name sign,barbie custom,barbie birthday,barbie party,fun gifts for girls,barbie party decor,girls custom name,custom girl barbie,5 year old girl 6 7",United States,2023-07-24,yes,no,no,MadeHappyUSA,https://www.etsy.com/listing/1515043990/custom-fashion-doll-style-name-sign
"Heart Custom Personalized Name Blanket, Baby Girl Blanket, Girl Blanket Gift, Baby Blanket, Kids Blanket, Personalized Gift, Custom Gift ",15.0,37,261,53,4,93,8,"under 30,baby blanket,custom blanket,name blanket,girl gift,baby shower gift,baby gift,personalized blanket,rainbow pink name,toddler gift,baby girl blanket",United States,2023-05-20,yes,no,no,TheLLCo,https://www.etsy.com/listing/1471602542/heart-custom-personalized-name-blanket
"Custom Kids Yeti: 12 & 18 ounce kids water bottle, Fully Wrapped ",47.25,36,166,46,7,146,14,"yeti water bottle,kids water bottle,kids water bottles,yetis,personalized yeti",United States,2023-06-26,yes,no,no,Inkybands,https://www.etsy.com/listing/1497009722/custom-kids-yeti-12-18-ounce-kids-water
New Home Christmas Ornaments | First House Warming Gift | Agent Closing Keepsake For Homeowners ,38.0,34,108,18,4,168,7,"New Home,Christmas Ornaments,First House,House Warming Gift,Agent Closing Gift,House Keepsake,Gift For Homeowners,First Christmas,Closing Gift,Realtor Gifts,gift for the home,Colored House,home ornament 2023",United States,2023-06-20,yes,no,no,CedarAndTin,https://www.etsy.com/listing/1507343127/new-home-christmas-ornaments-first-house
"Whiskey Decanter Personalized, Gifts for Men, Barware for Him, Boyfriend Gift, Gifts for Dad, Anniversary, Groomsmen Gifts, Wedding Gifts ",27.12,33,634,162,3,1120,47,"Customized decanter,groomsmen gift,Boyfriend gift,whiskey decanter,Best mans gift,Custom decanter,personalized gift,glass decanter,gift for men,gifts for him,gift for dad,anniversary gift,barware for him",United States,2023-05-10,yes,no,no,PersonalizedGiftLand,https://www.etsy.com/listing/1464603524/whiskey-decanter-personalized-gifts-for
Teacher Sticky Note Pad Holder Gift | Personalized Teacher Name Gift | Student Gift For Teacher | Teacher Desk Gift | 2023 2024 School Year ,13.99,32,889,184,12,1945,184,"teacher decor,gifts from students,administrator gifts,student gifts,teacher gifts,gifts for him,gifts for her,personalized gifts,gifts,gifts for teachers,teaching gift,gift for teacher,student gift",United States,2023-04-04,yes,no,no,SanduskyWoodcraft,https://www.etsy.com/listing/1439776206/teacher-sticky-note-pad-holder-gift
STRONGEST Remove All Black Magic Spell | Same Day Results | Clear Charms and Curses | Protect Yourself and Your Family | Banish All Evil ,15.82,32,141,20,2,65,4,"remove black magic,remove curses spell,remove voodoo spell,protect me spell,black magic love,same day casting,clear karma spell,clear bad energy,clear all evil,clear all curses,banish evil spell,protect love ones,hexes and charms",United States,2023-04-26,yes,no,no,BlackRavenMagicka,https://www.etsy.com/listing/1469090717/strongest-remove-all-black-magic-spell
"Baby Memory Box, Baby Keepsake Box, Walnut Personalized Keepsake Box, Baby Shower Gift, Gift For New Mom, New Baby Gift, Nursery Decor ",59.95,32,374,82,9,556,35,"keepsake box,wedding box,memory box,personalized gift,wedding gift,couples gift,anniversary gift,photo box,wooden memory box,wedding memory box,wedding keepsake box,memory box couples,wooden keepsake box",United States,2023-05-29,yes,no,no,KandJKeepsakes,https://www.etsy.com/listing/1492006053/baby-memory-box-baby-keepsake-box-walnut
"Personalized Photo Coffee Mug by Lifetime Creations: 11 oz 15 oz, Choose Cup Color, Picture Upload, Custom Photo Gift SHIPS FAST ",15.18,32,62,16,2,39,2,"photo mug,photo coffee mug,coffee mug photo,photo coffee mugs,upload picture mug,upload photo mug,add picture to mug,mug with photo,custom coffee mug,personalized mug,photo coffee cup,custom coffee mugs",United States,2023-04-01,yes,no,no,LifetimeCreations,https://www.etsy.com/listing/1451829041/personalized-photo-coffee-mug-by
STRONGEST Extreme Breakup Spell | Same Day Results | Make Them Break Up or Divorce Now | Manifest Separation | Mind Implant Repulse Them ,15.82,31,323,55,2,189,8,"break up spell,divorce spell,break up fast,break up candles,separation spell,money spell,mind implant,i want him,make him mine,disgust spell,manifest breakup,powerful result,couple spell",United States,2023-04-25,yes,no,no,BlackRavenMagicka,https://www.etsy.com/listing/1468300689/strongest-extreme-breakup-spell-same-day
Taylor Swiftie Merch Eras Tour Memory Box Friendship Bracelet Shadow Box Taylor Swift Lover Taylor Swift Decor Photo Box Personalized ,33.0,30,332,92,10,1722,103,"taylor swiftie merch,eras tour,memory box,shadow box,photo box,personalized,memorabilia,concert show,friendship bracelets,custom gift",United States,2023-06-23,yes,no,no,CoolAndSunny,https://www.etsy.com/listing/1495201214/taylor-swiftie-merch-eras-tour-memory
40oz or 30oz Tumbler Name Plate | Name Tag for Water Bottle | Stainless Steel Name Plate | Rainbow Glitter Flake Name Plate for Water Jug ,12.0,30,917,204,37,1316,42,"40oz tumbler,glitter name tag,Name Plate,40oz tumbler name,stainless steel tag,gift ideas for her,Personalized gifts,30oz tumbler,30oz stanley,40oz stanley,name plate 40oz,water jug name plate,Name plate for water",United States,2023-07-22,yes,no,no,MollyandMillie,https://www.etsy.com/listing/1528267479/40oz-or-30oz-tumbler-name-plate-name-tag
Push Pin World Map - Personalized Travel Map - Custom Modern Map Print #WPM01 ,75.98,29,238,51,5,596,35,"Push Pin World Map,Personalized Map,Travel Map,Modern Map Print,Custom map,Home Wall Decor,5th Anniversary,Gifts for Husband,wedding gift,Family Vacation,Map Tracker",United States,2023-04-15,yes,no,no,APKhome,https://www.etsy.com/listing/1447622514/push-pin-world-map-personalized-travel
"Custom dinosaur night light, Kids acrylic night light for kids bedroom decor, personalized with your name. ",17.48,29,206,51,11,325,45,"custom night light,dinosaur night light,dinosaur light,kids night light,led night light,acrylic night light,dinosaur lamp,dinosaur room decor,bedroom decor,dinosaur,gifts for kids,kids room decor,night light",United States,2023-06-01,yes,no,no,BlueViewGifts,https://www.etsy.com/listing/1494052861/custom-dinosaur-night-light-kids-acrylic
Personalized Family Name Sign - Wedding Gift - Last Name Pallet Sign - Home Wall Decor - Anniversary Gift ,28.0,28,50,9,1,157,9,"Family Name Sign,Personalized Sign,Wedding Gift,Last Name Sign,Pallet Sign,Wooden sign,Home Wall Decor,3d wooden sign,Anniversary Gift,personalized gifts,custom wood sign,welcome wedding sign",United States,2023-06-27,yes,no,no,EtchCraft,https://www.etsy.com/listing/1497672150/personalized-family-name-sign-wedding
"Handwritten Recipe Cutting Board, Personalized Cutting Boards, Engraved Cutting Board With Recipe, Family Recipe Cutting Board Gift For Mom ",30.5,28,33,6,3,104,32,"Handwritten Recipe,Cutting Board,Personalized Cutting,Cutting Board With,Recipe Family,Recipe Cutting,Grandma Keepsake,Loved Ones Memory,Custom Charcuterie,Boards Engraved,Board Gift For Mom,Handwriting Heirloom,Walnut Bamboo Handle",United States,2023-08-01,yes,no,no,MaleyDesigns,https://www.etsy.com/listing/1534747007/handwritten-recipe-cutting-board
"Preppy Wall Art - Custom State / College Town Poster, Preppy Room Decor, Hot Pink Preppy Dorm Decor, University Poster - Sorority Gift ",29.0,27,172,33,3,902,12,"Preppy Room Decor,Pink Preppy Wall Art,Preppy Art Prints,Preppy Wall Decor,Preppy Gallery Wall,Custom University,Dorm Room Decor Girl,Girls Dorm Wall Art,College Dorm Posters,Barbiecore Decor,University Art Print,Custom College Gift,Hot Pink Decor Neon",United States,2023-05-26,yes,no,no,WordAndPictureArt,https://www.etsy.com/listing/1490271811/preppy-wall-art-custom-state-college
