title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Personalized Pet Feeding Mats, Pet Placemat, Nonslip Dog Mat, Dog Lover Gift, Dog Breed Gift, Custom Pet Placemat, Dog Food Mat ",Pet Supplies > Pet Feeding > Placemats,10.99,30,569,116,7,333,7,"personalized mat,personalized pet,dog food mat,pet feeding station,pet placemat,dog breed mat,custom dog placemat,personalized dog mat,doodle placemat,custom dog breed,neoprene dog mat,nonslip dog mat,pet silhouette",United States,2023-01-09,yes,no,no,CherryTreeLaneDesign,https://www.etsy.com/listing/1375163398/personalized-pet-feeding-mats-pet
"Shark Dog Collar, Personalized Dog Collar With Name, Fabric Girl Dog Collars Are Cute, Adjustable, and Heavy Duty, Sizes XSmall - XLarge ",Pet Supplies > Pet Collars & Leashes > Pet Collar & Leash Sets,9.99,27,665,105,0,506,6,"personalized collar,custom dog collar,dog collar with name,engraved dog collar,large dog collar,girl dog collar,heavy duty collar,pattern dog collar,adjustable collar,puppy collar,shark dog collar,shark collar",United States,2022-10-06,yes,no,no,MadeByArtly,https://www.etsy.com/listing/1305209024/shark-dog-collar-personalized-dog-collar
teeny tiny tag tiny pet tag tiny pet id tag cat id tag small pet id tag tiny dog tag cat tag dog name tag small dog pet id tag square id tag ,Pet Supplies > Pet Collars & Leashes > Pet ID Tags,7.0,26,1663,560,7,2026,43,"tiny cat id tag,tiny dog tag,small pet id tag,pet tag personalized,custom pet idtag,pet id badge,teeny tiny,small pet tag,teeny tiny pet tag,tiny cat,small dog tag,cat name tag,dog name tag",United States,2022-10-19,yes,no,no,SiBelleJewelry,https://www.etsy.com/listing/1313909954/teeny-tiny-tag-tiny-pet-tag-tiny-pet-id
Grinch Dog Bandana ,"Pet Supplies > Pet Clothing, Accessories & Shoes > Pet Accessories > Pet Neckwear",10.0,26,1741,231,3,2813,149,"dog bandana,dog clothes,bandana,christmas,Christmas dog,Christmas bandana,grinch,grinch dog,grinch bandana,dog grinch",United States,2022-10-20,yes,no,no,ShopThePaws,https://www.etsy.com/listing/1315304794/grinch-dog-bandana
"Pet portrait, pet portrait from photo, pet memorial, pet loss gifts, pet memorial gifts, pet painting, dog painting, custom watercolor, pets ",Pet Supplies > Urns & Memorials > Pet Portraits,22.4,26,1992,455,14,2140,45,"pet memorial gift,pet loss gift,dog memorial gift,if love could,pet memorial,pet portrait,portrait from photo,pet memorial stone,dog memorial,painting from photo,memorial gift,dog portrait,cat portrait",United States,2023-02-20,yes,no,no,pleasantglenproducts,https://www.etsy.com/listing/1421516561/pet-portrait-pet-portrait-from-photo-pet
"Dog Name Tag, Bone Dog Tag Personalized for Dogs, Engraved Dog Tag, Personalized Dog Tag, New Puppy Gifts, Rose Gold Black Silver Dog Tag ",Pet Supplies > Pet Collars & Leashes > Pet ID Tags,7.97,25,7183,2155,0,1852,6,"personalized dog tag,pet tag,dog collar tag,dog tag,gift for pet lovers,custom dog tag,dog name tag,engraved dog tag,pet ID tag,dog ID tag,microchip dog tag,dog tag personalized,customized dog tag",United States,2022-11-08,yes,no,no,PacificCustoms,https://www.etsy.com/listing/1328324286/dog-name-tag-bone-dog-tag-personalized
"Flower Dog Tag for Dogs, Personalized Pet ID Tag for Dog Girl, Engraved Pet ID Tag, Rose Gold Dog Tag, Floral Custom Dog Tag ",Pet Supplies > Pet Collars & Leashes > Pet ID Tags,9.4,25,290,62,5,216,4,"pet tag,dog tag,tag for dog,personalized pet id,dog tag for dog,pet id tag,engraved,custom dog tag,flower dog tag,rose gold silver,floral,pet id tag for dog,tag for dog girl",United States,2022-09-18,yes,no,no,HomeSweetPet,https://www.etsy.com/listing/1293816060/flower-dog-tag-for-dogs-personalized-pet
"Rainbow bridge pet, sun catcher, suncatcher pet memorial, personalized name, dog / cat/  pet remembrance, paw with saying and name ",Pet Supplies > Urns & Memorials > Pet Grave Markers,28.0,24,293,56,7,216,16,"rainbow bridge gift,pet rainbow bridge,pet rainbow memories,rainbow bridge pet,pet death memorial,personalized pet,pet memories,pet memorial,pet info,animal tag,hand stamped,personalized,stained glass pet",United States,2023-06-14,yes,no,no,smmade,https://www.etsy.com/listing/1503368723/rainbow-bridge-pet-sun-catcher
"EDEN Wood Floral Cat Tree Tower, Wooden Cat Tower, Modern Cat Climbing Tree, Cat Furniture, Cat Gift, Luxury Cat Condo, Flower Cat Tree, CB ",Pet Supplies > Pet Furniture > Play Furniture,389.0,24,432,68,3,9676,72,"Floral Cat Tree,Wooden Cat Tower,Modern Cat House,Cat Furniture,Luxury Cat Condo,Cat Gift,Cat Lover Gift,Cat Scratching Post,Flower Cat Tree,Cat Scratcher,Unique Cat Tree,Artificial Tree,Cat Tree",United States,2022-10-11,yes,no,no,KBSPETS,https://www.etsy.com/listing/1308797476/eden-wood-floral-cat-tree-tower-wooden
"Personalized Blanket for Dog, Dog Blanket, plush dog blanket, dog name blanket, gift for dog lover, puppy name blanket, puppy name blanket ",Pet Supplies > Pet Bedding > Pet Blankets,18.75,24,1055,312,0,634,3,"dog blanket,puppy blanket,dog blankets,dog,puppy,custom dog blanket,puppy gifts,pet blanket,dog gifts,custom name blanket,personalized plush,soft name blanket,name blanket,blanket for dog,dog name blanket,puppy name blanket,name blanket for dog,new puppy gift,dog gift",United States,2023-01-07,yes,no,no,HickoryMoments,https://www.etsy.com/listing/1373600008/personalized-blanket-for-dog-dog-blanket
"Wooden Pet Hair Memorial Box, Personalised Pet Fur Keepsake, Dog Hair Memorial, Cat Memorial ",Pet Supplies > Urns & Memorials > Pet Urns,21.7,23,1098,187,6,2164,126,"pet fur keepsake,pet hair keepsake,pet hair memorial,pet memorial gift,dog hair keepsake,dog hair memorial,pet memorial box,Small Keepsake,Pet Remembrance,Pet Loss,Pet Fur Keep Sake,Cat Memorial,dog memorial gift",United States,2023-03-24,yes,no,no,WcardsGiftShop,https://www.etsy.com/listing/1446124351/wooden-pet-hair-memorial-box
"Rainbow bridge pet, sun catcher, suncatcher pet memorial, personalized name, dog / cat/  pet remembrance, paw with saying and name ",Pet Supplies > Urns & Memorials > Pet Grave Markers,28.0,22,80,21,4,121,10,"rainbow bridge gift,pet rainbow bridge,pet rainbow memories,rainbow bridge pet,pet death memorial,personalized pet,pet memories,pet memorial,pet info,animal tag,hand stamped,personalized,stained glass pet",United States,2023-06-15,yes,no,no,smmade,https://www.etsy.com/listing/1489582126/rainbow-bridge-pet-sun-catcher
"Pet Memorial, Pet Memorial Stone, Personalized Pet Memorial, Pet Loss Gift, Dog Memorial, Cat Memorial, Memorial Stone ",Pet Supplies > Urns & Memorials > Pet Grave Markers,21.99,21,84,28,5,121,23,"pet memorial,pet memorial stone,memorial stone,memorial,pet stone,garden stone,pet garden stone,memorial gift,cat memorial,pets,memorial garden,personalized gift,personalized pet",United States,2023-07-09,yes,no,no,TonicPetGifts,https://www.etsy.com/listing/1519310271/pet-memorial-pet-memorial-stone
Woodland AirTag Holder | Dog Collar Air Tag Case | Dog ID Name Tag | Pet Air Tag Case | Silicone Air Tag Case | Pet Collar Tag | Pet Tag ,Pet Supplies > Pet Collars & Leashes > Pet ID Tags,13.45,21,490,135,3,1130,39,"Apple Air Tag,Pet ID Tag,Dog ID Name Tag,Air Tag Holder,Dog Collar Tag,Pet Name Tag,Silicone Dog Tag,Customized Dog Tag,Air Tag Collar,Customized Pet Tag,Apple Dog Tag,Air Tag Name Tag,Pet ID Collar Tag",United States,2023-01-26,yes,no,no,BestiesPetTags,https://www.etsy.com/listing/1402527799/woodland-airtag-holder-dog-collar-air
Dog Tag - Silicone Dog Tag - Silent Dog Tag - Dog Tags For Dogs Personalized -Slide On Dog Tag-Custom Dog Name Tag-Black Engraved Dog Id Tag ,Pet Supplies > Pet Collars & Leashes > Pet ID Tags,5.9,20,440,134,6,197,12,"Metal Dog Tag,Slide On Dog Tag,silicone dog tag,Dog Tag Silent,Custom Dog Tag,Dog Name Tag,Cute Dog Tag,Pet Name Tag,Engraved Dog Tag,Slide On Pet Tag,Silent Dog Tag,Pet Id Tag,Personalized Dog Tag",United States,2023-03-14,yes,no,no,CookiePetTag,https://www.etsy.com/listing/1424152070/dog-tag-silicone-dog-tag-silent-dog-tag
Stroodies Magnetic Betta Play Tunnel ,Pet Supplies > Pet Carriers & Houses > Aquariums & Tank Decor,9.0,19,210,80,1,415,9,"stroodies,betta fish,aquarium,aquarium hide,fish,shrimp home,aquarium cave,fish hide,aquarium magnet,magnetic,aquarium decor,aquarium accessories,strudy",United States,2022-11-24,yes,no,no,Stroodies,https://www.etsy.com/listing/1339870294/stroodies-magnetic-betta-play-tunnel
Hand Tooled Turquoise & Flower motif Leather Western Dog Collar Cow Farm Dog ,Pet Supplies > Pet Collars & Leashes > Pet Collars & Jewelry,19.0,19,604,115,4,1433,42,"Tooled leather,sunflower,turquoise,Western,dog collar,handmade,cow dog,farm dog",United States,2023-01-18,yes,no,no,TheSterlingGypsy,https://www.etsy.com/listing/1381882006/hand-tooled-turquoise-flower-motif
Custom Dog Tag Dog Tag Pet Tag Dog ID Tag Puppy Tag Personalized Dog Tag Engraved Pet ID Tag Personalized ID Tag for Dogs Tag ,Pet Supplies > Pet Collars & Leashes > Pet ID Tags,7.49,18,517,114,1,252,7,"pet id tag,dog name tag,dog id tag,personalized dog tag,Bone dog tag,custom dog tag,dog tag personalized,engraved dog tag,pet tag,dog tags,dog collars,heart,Bone id tag",United States,2023-03-18,yes,no,no,LovingWingsDesigns,https://www.etsy.com/listing/1427014558/custom-dog-tag-dog-tag-pet-tag-dog-id
Reusable Pup Cup | Custom Puppuccino Mug | Dog Mom Gift | 2oz Personalized Pup Cup Mug ,Pet Supplies > Pet Feeding > Pet Food & Treats,12.0,17,919,180,4,1323,66,"puppuccino,pup cup,starbucks pup cup,dog mug,dog mom gift,custom pup cup,reusable pup cup,dog dad gift,puppuccino cup,ceramic dog cup,pup cup tumbler,reusable dog cup,dunkin pup cup",United States,2022-12-14,yes,no,no,ShopGraysonBySara,https://www.etsy.com/listing/1356221232/reusable-pup-cup-custom-puppuccino-mug
"EDEN Wood Floral Cat Tree Tower, Wooden Cat Tower, Modern Cat Climbing Tree, Cat Furniture, Cat Gift, Luxury Cat Condo, Flower Cat Tree, TB ",Pet Supplies > Pet Furniture > Play Furniture,389.0,17,290,27,0,3465,89,"Floral Cat Tree,Wooden Cat Tower,Modern Cat House,Cat Furniture,Luxury Cat Condo,Cat Gift,Cat Lover Gift,Cat Scratching Post,Flower Cat Tree,Cat Scratcher,Unique Cat Tree,Artificial Tree,Cat Tree",United States,2023-02-21,yes,no,no,KBSPETS,https://www.etsy.com/listing/1408106776/eden-wood-floral-cat-tree-tower-wooden
Dog Bandana • Pregnancy Announcement • BABY SECURITY DOG in training Dog Bandana • Big Sis Bro Dog Bandana • Baby Announcement ,"Pet Supplies > Pet Clothing, Accessories & Shoes > Pet Accessories > Pet Neckwear",2.39,17,320,17,4,456,79,"Dog Bandana,pregnancy Bandana,announcement Bandana,dog announcement,baby dog bandana,dog mom,baby announcement,pregnancy announce,dog pregnancy,gender revel,baby security dog,big sis bandana,baby shower gift",United States,2023-05-21,yes,no,no,OhBarks,https://www.etsy.com/listing/1486817827/dog-bandana-pregnancy-announcement-baby
Webbed moss ribbon - 12 colors available ,Pet Supplies > Pet Carriers & Houses > Pet Houses,3.0,15,639,85,16,396,29,"Jumping spider,jumping spider decor,enclosure,enclosure decor,spider,spider web,jumping spider web,insects,praying mantis,moss web",United States,2023-03-11,yes,no,no,Nevajaspoods,https://www.etsy.com/listing/1436140893/webbed-moss-ribbon-12-colors-available
Nano Floating Aquarium Boat - Row Boat Aquarium Decor - Fish Tank Shrimp Betta Decor ,Pet Supplies > Pet Carriers & Houses > Aquariums & Tank Decor,2.6,15,1545,319,5,5965,77,"Aquarium,Betta fish,fish tank,shrimp,aquarium shrimp,cherry shrimp,aquarium snail,aquarium decor,betta decor,shrimp decor,fish tank decor,aquarium supplies,fish tank supplies",United States,2022-11-05,yes,no,no,CTWPets,https://www.etsy.com/listing/1325933930/nano-floating-aquarium-boat-row-boat
Woodland Dog Tag | Silicone Dog ID | Hexagon Pet ID | Quiet Dog Tag | Durable Pet ID | Pet Name Tag | Dog Collar Tag | Engraved Pet Tag ,Pet Supplies > Pet Collars & Leashes > Pet ID Tags,26.95,14,620,192,8,1562,30,"Flower dog tag,Nature pet tag,silicone dog tag,hexagon pet ID,quiet dog tag,silicone pet id,pet name tag,dog collar tag,engraved pet tag,silicone pet tag,Custom pet id,stylish dog tag,durable pet id",United States,2022-09-19,yes,no,no,BestiesPetTags,https://www.etsy.com/listing/1294222734/woodland-dog-tag-silicone-dog-id-hexagon
"Pet ID Tag, Custom Personalized Dog or Cat Tags, Hello My Name Is Tag, New Dog Gift, Gifts for Dog Lovers, Cute Pet Identification Tag ",Pet Supplies > Pet Collars & Leashes > Pet ID Tags,12.3,14,326,49,5,527,42,"DOG ID TAG,DOG TAG FOR DOGS,PERSONALIZED DOG TAG,PET ID TAG,PET TAG,Dog collar,CAT TAG,CAT COLLAR TAG,DOG NAME TAG,CUSTOM DOG TAG,CUTE PET TAG,CAT NAME TAG,funny pet tag",United States,2023-02-24,yes,no,no,SillyGoosePets,https://www.etsy.com/listing/1409946828/pet-id-tag-custom-personalized-dog-or
Buy 2 Get 1 Free Red Tiger Lotus 1 BULB (Nymphaea zenkeri) -  Live Aquarium Red Plant ,Pet Supplies > Pet Carriers & Houses > Aquariums & Tank Decor,3.99,14,1046,222,4,1115,32,"aquascape,live plants,Aquatic live plants,red aquarium plants,cheap plants,aquarium live plants,live aquarium plants,tiger lotus bulb,tiger lotus,red beginner plants,colorful aquarium,Aquatic live,live tiger lotus",United States,2023-02-15,yes,no,no,BigKahunaAquatics,https://www.etsy.com/listing/1417430437/buy-2-get-1-free-red-tiger-lotus-1-bulb
"Rainbow bridge pet, sun catcher, suncatcher pet memorial, personalized name, dog / cat/  pet remembrance, paw with saying and name ",Pet Supplies > Urns & Memorials > Pet Grave Markers,28.0,13,684,203,23,861,47,"rainbow bridge gift,pet rainbow bridge,pet rainbow memories,rainbow bridge pet,pet death memorial,personalized pet,pet memories,pet memorial,pet info,animal tag,hand stamped,personalized,stained glass pet",United States,2023-06-02,yes,no,no,smmade,https://www.etsy.com/listing/1480587882/rainbow-bridge-pet-sun-catcher
"Cheetah Dog Collar, Personalized Dog Collar With Name, Fabric Girl Dog Collars Are Cute, Adjustable, and Heavy Duty, Sizes XSmall - XLarge ",Pet Supplies > Pet Collars & Leashes > Pet Collar & Leash Sets,9.99,12,1865,278,0,1287,16,"personalized collar,custom dog collar,dog collar with name,engraved dog collar,large dog collar,girl dog collar,heavy duty collar,pattern dog collar,adjustable collar,puppy collar,cheetah dog collar,leopard dog collar,cheetah print collar",United States,2022-10-06,yes,no,no,MadeByArtly,https://www.etsy.com/listing/1319139719/cheetah-dog-collar-personalized-dog
Custom Dog Tag Dog Tag Pet Tag Dog ID Tag Puppy Tag Personalized Dog Tag Engraved Pet ID Tag Personalized ID Tag for Dogs Tag ,Pet Supplies > Pet Collars & Leashes > Pet ID Tags,7.49,12,1080,239,3,398,4,"Custom Dog tag,dog tag,pet tag,dog id tag,puppy tag,Personalized dog tag,engraved dog tag,engraved pet tag,pet id tag,personalized id tag,id tag for dogs,cat tag,dog collar",United States,2022-10-27,yes,no,no,LovingWingsDesigns,https://www.etsy.com/listing/1334014363/custom-dog-tag-dog-tag-pet-tag-dog-id
"Engraved Pet ID Tag, Desert Cactus Dog Tag for Dogs, Personalized Pet ID Tag, Rose Gold Dog Tag, Nature Landscape Custom Dog Tag ",Pet Supplies > Pet Collars & Leashes > Pet ID Tags,9.4,12,1238,295,7,1434,14,"pet tag,dog tag,tag for dog,personalized pet id,dog tag for dog,pet id tag,engraved,custom dog tag,nature landscape,cactus dog tag,pet id tag for dog,tag for boy dog",United States,2023-01-31,yes,no,no,HomeSweetPet,https://www.etsy.com/listing/1392560034/engraved-pet-id-tag-desert-cactus-dog
"Flower Dog Collar, Personalized green Dog Collar With Name, Fabric Girl PINK Dog Collars Are Cute, Adjustable Heavy Duty,Sizes XSmall XLarge ",Pet Supplies > Pet Collars & Leashes > Pet Collar & Leash Sets,14.99,11,43,10,2,53,7,"personalized collar,custom dog collar,dog collar with name,engraved dog collar,large dog collar,girl dog collar,heavy duty collar,pattern dog collar,adjustable collar,puppy collar,floral dog collar,4th of july,Pink Dog Collar",United States,2023-07-04,yes,no,no,OhBarks,https://www.etsy.com/listing/1502315336/flower-dog-collar-personalized-green-dog
"Knobby Rounder dog nail file, smooths and rounds ",Pet Supplies > Pet Health & Wellness > Pet Grooming,18.98,11,517,90,4,2140,66,"dog nail file,dog nail trimmer,dog grooming tool,dog nail care,scratch boards,new dog gift,new puppy gift,dog nail clippers,dog nail grinders,Knobby Nail Files,Dog adoption gift,puppy nail file,dog claw files",United States,2023-01-14,yes,no,no,KnobbyDogNailFiles,https://www.etsy.com/listing/1393103159/knobby-rounder-dog-nail-file-smooths-and
Custom Pet Hair Keepsake | Cremation Jewelry Glass Locket | Memory Keepsake Pendant | Personalized Pet Memory Necklace ,Pet Supplies > Urns & Memorials > Pet Memorial Jewelry,18.48,11,222,34,5,470,47,"pet hair keepsake,horse hair keepsake,pet hair necklace,pet hair jewelry,pet memorial,pet locket for hair,hair locket,locket for pet loss,hair keepsake,dog hair memorial,pet memorial gift,Jewelry Glass Locket,Horse Hair Urn,Memory Necklace,Living Memory,Cremation Jewelry,Pet Hair,Sentimental Gift,Personalized Jewelry,Keepsake Locket,Wedding Day Keepsake",United States,2023-06-01,yes,no,no,AEpetmemorial,https://www.etsy.com/listing/1494396835/custom-pet-hair-keepsake-cremation
"Pink Checkered Girl Dog Collar, Small Puppy Collar, Retro Dog Collar, Large Girl Dog Collar, XL Dog Collar | PRETTY in PINK ",Pet Supplies > Pet Collars & Leashes > Pet Collar & Leash Sets,22.99,11,74,18,4,389,28,"pink dog collar,dog collar,dog collar girl,girl dog collar,cute dog collar,puppy collar,checkered dog collar,barbie dog collar,naughtypaws,girly dog collar,girl puppy collar,girl dog collars,y2k dog collar,luxury dog collar,xl dog collar,designer dog collar,large dog collar,small dog collar,female dog collar,groovy dog collar,girly pet collar,summer dog collar,pink checker collar,puppy dog collar,custom dog collar",United States,2023-06-07,yes,no,no,Naughtypawscollar,https://www.etsy.com/listing/1498079849/pink-checkered-girl-dog-collar-small
Engraved Pet Portrait KeyChain | Custom Dog Portrait Keychain | Personalized Pet Keychain |  Dog Mom Keychain | Dog Pet Gifts | Dog Tag ,Pet Supplies > Pet Collars & Leashes > Pet ID Tags,11.9,10,1180,329,8,2252,69,"custom keychain,custom pet portrait,dog gift,dog portrait,dog mom,custom dog keychain,dog keychain,keychain for mom,pet gifts,custom keychains,personalized gift,pet memorial gift,engraved pet",United States,2022-09-21,yes,no,no,Studio7JWL,https://www.etsy.com/listing/1309952869/engraved-pet-portrait-keychain-custom
"Personalized Pet Memorial Stone for home & garden, dog memorial, cat memorial, pet keepsake, pet remembrance gift, in memory of gift ",Pet Supplies > Urns & Memorials > Pet Grave Markers,24.95,9,1474,423,12,719,22,"pet headstone,pet loss gift,pet memorial marker,custom pet memorial,garden memorial,pet rock,memorial sign,pet grave marker,in memory of dog,memorial for cat,memorial for dog,family pet memorial,pet memorial gift",United States,2023-03-12,yes,no,no,EtchingTree,https://www.etsy.com/listing/1436660847/personalized-pet-memorial-stone-for-home
"French Blue Floral Dog Bow Tie or Cat Bow Tie, Dog Wedding, Dusty Blue, Dog Bowties, Dog Bowtie Wedding Collar, Dog Ring Bearer, Dog Tuxedo ","Pet Supplies > Pet Clothing, Accessories & Shoes > Pet Accessories",11.25,9,98,17,0,334,11,"floral,dog bowties,dog bow tie,dog bowtie,dog ring bearer,dog wedding,dog tuxedo,Dusty blue,cat bow tie,Dog Wedding Collar,Dog Bow,bow tie,French blue",United States,2022-10-11,yes,no,no,TheBoldBowTie,https://www.etsy.com/listing/1308986746/french-blue-floral-dog-bow-tie-or-cat
Personalized Dog Collar • Custom Pet Collar • Personalized Collar • Engraved Dog Collar • Waterproof Collar • Two Tone Collar • Washable ,Pet Supplies > Pet Collars & Leashes > Pet ID Tags,37.4,9,669,105,3,683,21,"Personalized Collar,Custom Pet Collar,Engraved Dog Collar,Waterproof Collar,Two Tone Collar,Biothane Collar,Personalized Pet ID,Silent Dog Tag,Slide on ID tag,Personalized Cat,Cat Collar,Personalized Dog,Washable Callar",United States,2022-12-08,yes,no,no,LuckyTags,https://www.etsy.com/listing/1351201538/personalized-dog-collar-custom-pet
"Sparkle Glitter Acrylic Pet ID Tags, Custom Pet Tag, Glitter Pet Tag, Personalized Glitter Pet ID Tag ",Pet Supplies > Pet Collars & Leashes > Pet ID Tags,13.0,8,283,51,8,475,28,"pet id,acrylic pet tag,custom pet tag,cute pet tag,gifts for dogs,gifts for cats,pet parent,glitter pet tag,glitter acrylic,pet keychain,custom id,glitter pet,glitter pet id",United States,2023-05-11,yes,no,no,shopwavydrops,https://www.etsy.com/listing/1465341620/sparkle-glitter-acrylic-pet-id-tags
