title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"30oz or 40oz Stanley Tumbler Name Plate, Personalized Name Tag for Stanley Lid, Name for Tumbler Lid, Stanley Cup Accessories ",Home & Living > Kitchen & Dining > Drink & Barware > Drinkware > Tumblers & Water Glasses,11.0,102,651,146,28,669,19,"stanley name plate,stanley accessories,stanley cup,tumbler tag,tumbler name tag,name id tag tumblers,tumbler name plate,Custom Name Plate,Custom Name Tag,Personalized Tumbler,30oz Name Plate,40oz Name Plate,Name Plate,Name Tag,Stanley Cup Tag",United States,2023-07-29,yes,no,no,MementoCustomDesigns,https://www.etsy.com/listing/1533041557/30oz-or-40oz-stanley-tumbler-name-plate
"Personalized Blanket for Dog, Dog Blanket, plush dog blanket, dog name blanket, gift for dog lover, puppy name blanket, new puppy gift ",Home & Living > Bedding > Blankets & Throws > Baby Blankets,18.75,94,450,109,14,861,58,"custom name blanket,baby shower gift,personalized plush,baby gifts,soft name blanket,name blanket,personalized cat,dog blanket,blanket for dog,dog name blanket,puppy name blanket,name blanket for dog,new puppy gift",United States,2023-05-19,yes,no,no,HickoryMoments,https://www.etsy.com/listing/1470942668/personalized-blanket-for-dog-dog-blanket
"Large wood name sign, nursery name sign, boho nursery sign , above crib cut out, layered baby name sign, double baby name sign, cut out sign ",Home & Living > Home Decor > Wall Decor > Wall Hangings > Signs,83.33,88,480,150,8,2234,57,"wood name sign,large name sign,layered name sign,cut out name sign,boho name sign,nursery name sign,baby name sign,outlined name sign,boho nursery,girl name sign,boy name sign,above crib sign,house of rounds",United States,2023-03-07,yes,no,no,TwoAvocadosSigns,https://www.etsy.com/listing/1418296208/large-wood-name-sign-nursery-name-sign
Custom Pet Pillow Dog Throw Pillow | 3D Pillow by Pet Photo Pet Cat Pillow Custom | Personalized Pet Pillow ,Home & Living > Home Decor > Throw Pillows,9.99,87,3539,1241,37,5924,109,"custom pet pillow,pillow by pet photo,pet pillow from,photo pillow,pet pillow custom",United States,2022-12-19,yes,no,no,Knilata,https://www.etsy.com/listing/1374600097/custom-pet-pillow-dog-throw-pillow-3d
Personalized Wedding Picture Frame | Engraved Anniversary Picture Frame | 5x7 Wedding Photo Frame in White | Custom Engraved Wedding Frame ,Home & Living > Home Decor > Picture Frames & Displays > Picture Frames,39.99,84,336,72,8,434,54,"custom wedding frame,custom wedding photo,wedding photo frame,personalized wedding,anniversary picture,anniversary frame,engraved wedding,custom wedding gift,5x7 wedding frame,anniversary photo,anniversary wife,simple wedding frame,white wedding frame",United States,2023-05-25,yes,no,no,28Collective,https://www.etsy.com/listing/1489814989/personalized-wedding-picture-frame
"Black Diamond Personalized Whisky Smoker Kit  - Gifts for Whiskey Lovers, Etched Whiskey Glasses, Cocktail Smoker Kit Old Fashioned Smoker * ",Home & Living > Kitchen & Dining > Drink & Barware > Drinkware > Tumblers & Water Glasses,39.95,82,667,108,7,960,52,"personalized gift,whiskey lover gift,cocktail smoker kit,bourbon smoker,drink smoker,etched whiskey glass,custom rocks glass,smoke infuser,old fashioned glass,birthday gift,anniversary gift,gifts for him,gifts for men",United States,2023-02-10,yes,no,no,HomeWetBar,https://www.etsy.com/listing/1399744708/black-diamond-personalized-whisky-smoker
"Personalized Birth Flower Coffee Cup With Name, Personalized Birth Flower Glass Tumbler, Bridesmaid Proposal, Gifts for Her Be My Bridesmaid ",Home & Living > Kitchen & Dining > Drink & Barware > Drinkware > Tumblers & Water Glasses,9.35,81,781,116,5,481,46,"glass tumbler,iced coffee glass,iced coffee cup,coffee cup,glass cups,birth flower cup,birth flower tumbler,glass cup,birth flower glass,personalized tumbler,bridesmaid gift,personalized gift,bridesmaid proposal,birth flower,be my bridesmaid,bridesmaid gifts,glass soda can,flower coffee glass,birth flower gift",United States,2023-07-01,yes,no,no,TheWhiteInviteGifts,https://www.etsy.com/listing/1514237981/personalized-birth-flower-coffee-cup
"Personalized Custom Blanket, Baby Boy Blanket, Name Blanket, Boy Blanket Gift, Baby Blanket, Kids Blanket, Personalized Gift, Custom Gift ",Home & Living > Bedding > Blankets & Throws > Baby Blankets,17.95,79,155,22,4,78,10,"under 30,baby blanket,custom blanket,name blanket,baby shower gift,baby gift,personalized blanket,boy gift,baby boy blanket,Blue blanket,green blanket,baby blue blanket,baby boy",United States,2023-07-11,yes,no,no,TheLLCo,https://www.etsy.com/listing/1520742387/personalized-custom-blanket-baby-boy
Soulmate Drawing. Future Soulmate ,Home & Living > Spirituality & Religion > Psychic Readings,2.99,76,5672,906,7,623,8,"Soulmate Drawing,Soulmate Reading,Soul Mate Drawing,Soul Mate Reading,Future Soulmate,Future Soul Mate",United States,2022-10-26,yes,no,no,ArtZenArtist,https://www.etsy.com/listing/1333344423/soulmate-drawing-future-soulmate
"Personalized Island Water Bottle, Stainless Steel Lover Tumbler, White Island Inspired Tumbler, Bridesmaids Gift, Sports Lid Bottle ",Home & Living > Kitchen & Dining > Drink & Barware > Drinkware > Tumblers & Water Glasses,21.95,76,346,73,16,195,12,"coffee addict,on the go tumbler,tropical tumbler,island cup,bridal gifts,White Island tumbler,love tumbler,bachelorette party,personalized tumbler,gifts under 20,vacation tumbler,water bottle",United States,2023-07-02,yes,no,no,thecraftyinu,https://www.etsy.com/listing/1500753042/personalized-island-water-bottle
Stanley Tumbler Pouch Water Bottle Pouch Water Bottle Carrier Travel Accessory for Stanley Accessories for Hiking Gift Camping Gift for Mom ,Home & Living > Kitchen & Dining > Drink & Barware > Drinkware > Tumblers & Water Glasses,28.0,75,211,31,2,740,3,"stanley tumbler,stanley backpack,water bottle pouch,water bottle carrier,hiking gift,camping gift,travel gift,stanley quencher,personalized stanley,engraved stanley,custom stanley,tumbler zipper pouch,stanley water pouch",United States,2023-05-20,yes,no,no,BeyondBraveStudio,https://www.etsy.com/listing/1471835204/stanley-tumbler-pouch-water-bottle-pouch
"Custom engagement gift, gift for couple, Wedding gift, gift for bride, Wedding Gifts, Wedding Gifts for Couple, Custom Pillow ",Home & Living > Home Decor > Throw Pillows,24.0,74,2534,481,14,2156,47,"Newlywed Gift,Established Date,Wedding Gift,farmhouse decor,Personalized Pillow,Personalized Gift,wedding gifts,monogrammed gift,burlap monogram,Linen pillow,Custom engagement,engagement gift,gift for couple",United States,2022-11-08,yes,no,no,WillowCreekCompany,https://www.etsy.com/listing/1327937474/custom-engagement-gift-gift-for-couple
Custom wood name sign | Boho name sign | Girl Name Sign | Above crib sign | Baby shower gift | Layered Name Sign | Large wood name sign ,Home & Living > Home Decor > Wall Decor > Wall Hangings > Signs,57.0,73,7010,1591,17,7084,13,"nursery name sign,baby shower gift,3d letters,home and living,nursery decor,wooden name sign,kids room decor,nursery wall decor,name sign,custom name sign,baby shower,nursery round sign,layered sign",United States,2022-11-10,yes,no,no,HouseOfRounds,https://www.etsy.com/listing/1329555150/custom-wood-name-sign-boho-name-sign
"Thank You Gift Box - Care Package - Plant Gift Box - Succulent with plant cozy, soy candle and sea salt caramels in decorative gift box ",Home & Living > Outdoor & Gardening > Plants > Succulents & Cacti,38.36,70,361,103,4,435,37,"giftbox,care package,thank you gifts,new home gifts,employee gifts,client gifts,thinking of you,friendship gift,gift for friend,gift basket,employee thank you,thank you plant,thank you basket",United States,2023-02-19,yes,no,no,SoulSisterGiftsCo,https://www.etsy.com/listing/1406206926/thank-you-gift-box-care-package-plant
nursery name sign | name sign | baby name sign | name sign for nursery girl | wooden name sign | nursery decor | custom name sign ,Home & Living > Home Decor > Wall Decor > Wall Hangings > Signs,57.0,70,848,196,9,1525,77,"nursery name sign,baby shower gift,3d letters,home and living,nursery decor,wooden name sign,kids room decor,nursery wall decor,name sign,custom name sign,baby shower,nursery round sign,layered sign",United States,2023-01-27,yes,no,no,HouseOfRounds,https://www.etsy.com/listing/1403202359/nursery-name-sign-name-sign-baby-name
"Personalized Crate Sign, Custom Dog Decor, Hanging Crate Sign, Custom Crate Sign, Dog Bone Sign, Personalized Dog Gift, Crate Dog Decor ",Home & Living > Home Decor > Wall Decor > Wall Hangings > Signs,21.99,68,388,125,1,1633,61,"gift for dog lover,personalized dog,custom dog sign,farmhouse dog,dog name,pet decor,dog name sign,crate sign,custom crate,crate tag,kennel sign,dogs corner,custom bone",United States,2023-02-11,yes,no,no,HeatherMayCreates,https://www.etsy.com/listing/1414570121/personalized-crate-sign-custom-dog-decor
"Personalized Glass Tumblers with Straws For Bridesmaid Gifts, Iced Coffee Cup For Party Favors, 16oz Glass Cans For Bachelorette Parties ",Home & Living > Kitchen & Dining > Drink & Barware > Drinkware > Tumblers & Water Glasses,5.6,65,330,70,9,127,26,"glass tumbler,iced coffee cup,party favors,mason jar tumbler,tumbler with straw,iced coffee glass,bamboo lid,bridal party gifts,bachelorette gift,personalized tumbler,frosted glass cup,girls trip tumblers,Bridesmaid Gifts",United States,2023-05-19,yes,no,no,SincerelyMeGift,https://www.etsy.com/listing/1485035819/personalized-glass-tumblers-with-straws
Mentor Appreciation Gift  ,Home & Living > Office > Desk Name Plates,13.6,64,107,20,5,205,41,"gift box,personalized gift,mentor gift,appreciation,keepsake,goodbye,memorable,support,Puzzle Piece,Meaningful Gift,thank you gift,coworker gift,farewell gift",United States,2023-06-28,yes,no,no,NelsonsGifts,https://www.etsy.com/listing/1512200887/mentor-appreciation-gift-every-piece
Hello Fall Pumpkin Cotton Porch Leaner Sign SVG File  Autumn Pumpkin Thanksgiving Porch Sign SVG -  Sign Glowforge SVG ,Home & Living > Home Decor,5.0,62,201,15,3,179,9,"porch leaner,hello autumn Sign,Cotton Branch,porch sig,Fallo Porch",United States,2023-06-22,yes,no,no,EaselyCreated,https://www.etsy.com/listing/1508281059/hello-fall-pumpkin-cotton-porch-leaner
Personalized Skinny Stainless Steel Cups|College Bed Party|High School Graduation Gifts|Customized Tumbler Gifts for College|Custom Tumbler ,Home & Living > Kitchen & Dining > Drink & Barware > Drinkware > Mugs > Travel Mugs,26.5,62,588,169,13,1158,59,"insulated tumbler,coffee mug,sublimation,gifts under 30,livy lou designs,Travel Mug,gifts for her,college tumbler,college cup,graduation gift,college bed party,college water bottle,custom tumbler",United States,2022-11-12,yes,no,no,livyloudesignsco,https://www.etsy.com/listing/1330863602/personalized-skinny-stainless-steel
Acrylic Engaged Ornament Engagement Ornament Gift Engagement Party Gift Personalized Engagement Gift Custom Engagement Gift w Names No.389 ,Home & Living > Home Decor > Ornaments & Accents > Ornaments,24.8,62,614,108,5,1335,81,"Christmas ornament,Christmas gift,Engagement Gifts,Gifts for Couple,personalized gift,Engagement ornament,Engagement party,gift for her,gift for him,Custom Ornament,engaged ornament,keepsake,acrylic ornament",United States,2023-04-06,yes,no,no,HelloDelicious,https://www.etsy.com/listing/1455152777/acrylic-engaged-ornament-engagement
"Personalized Custom Blanket, Baby Girl Blanket, Name Blanket, Girl Blanket Gift, Baby Blanket, Kids Blanket, Personalized Gift, Custom Gift ",Home & Living > Bedding > Blankets & Throws,18.86,61,798,165,8,384,12,"under 30,baby blanket,custom blanket,name blanket,girl gift,baby shower gift,baby gift,personalized blanket,rainbow pink name,toddler gift,baby girl blanket",United States,2023-04-12,yes,no,no,TheLLCo,https://www.etsy.com/listing/1459397927/personalized-custom-blanket-baby-girl
"Personalized Baby Blanket, Embroidered Lion Blanket, Safari Babies Newborn Boy gift, Baby Shower Gift, Animal Baby Blanket, Woodland Baby ",Home & Living > Bedding > Blankets & Throws,41.4,60,586,118,12,1773,63,"baby blanket,baby shower gift,shower gift,newborn blanket,girl blanket,personalized blanket,monogram blanket,newborn gift,baby nursery,stroller blanket,baby shower,safari blanket,lion blanket",United States,2023-04-05,yes,no,no,babyboos,https://www.etsy.com/listing/1440413452/personalized-baby-blanket-embroidered
RETRO Multi Style Personalized Beach Towel Name Bath Towel Custom Pool Towel Beach Towel With Name Outside Birthday Vacation Gift ,Home & Living > Bathroom > Beach Towels,9.35,59,493,87,5,750,38,"custom beach towels,Personalized Towel,Vacation Gift,personalized beach,custom name towel,customized towel,custom towel,bridesmaid gift,best birthday gift,best beach towel,best gift,personalized towels,personalized gift",United States,2023-04-26,yes,no,no,CustomCooper,https://www.etsy.com/listing/1455000520/retro-multi-style-personalized-beach
"Personalized Halloween Tumbler Tag, Ghost, Floral,40oz, Name for lid, Tumbler Name plate ",Home & Living > Kitchen & Dining > Drink & Barware > Drinkware > Tumblers & Water Glasses,12.0,58,152,33,12,577,75,"Halloween Tumbler,Spooky Season,Tumbler Lid Name,Back to School Sign,Personalized Gifts,Floral Ghost,Pink Lover,Personalized Gift,Black Cat Decor",United States,2023-08-07,yes,no,no,TheCottageCraftsCo,https://www.etsy.com/listing/1539164579/personalized-halloween-tumbler-tag-ghost
Baby Blanket Sets - Personalized Plush Minky Name Blankets with Hats or Bows ,Home & Living > Bedding > Blankets & Throws > Baby Blankets,9.5,57,372,73,3,237,13,"personalized minky,custom baby blanket,baby shower gift,newborn announcement,baby name,personalize,monogram,blanket hat set,baby gift set,bow,hat,set,personalized gift",United States,2023-04-09,yes,no,no,SugarHouseSwaddles,https://www.etsy.com/listing/1457505311/baby-blanket-sets-personalized-plush
"MODERN Floating Shelves, 3 inches thick ",Home & Living > Storage & Organization > Shelving,31.5,56,155,29,8,712,110,"floating shelves,rustic shelf,kitchen shelves,wood shelves,home decor,bathroom decor,wall shelves,modern shelves,shelves for storage,farmhouse wall decor,home and kitchen,plant shelves,laundry shelves",United States,2023-07-21,yes,no,no,URBANDIstore,https://www.etsy.com/listing/1513194454/modern-floating-shelves-3-inches-thick
"40 or 64 oz Stanley Tumbler Name Plate, Personalized Tumbler ID Tag, Stanley Straw Topper,  Stanley Tumbler Lid Topper, Stanley Accessories ",Home & Living > Kitchen & Dining > Drink & Barware > Drinkware > Tumblers & Water Glasses,10.95,55,209,54,3,248,9,"stanley straw topper,custom id tag,tumbler lid topper,cup accessories,tumbler lid name tag,stanley cup lid tag,stanley name plate,tumbler topper,stanley 40oz tumbler,tag for tumber lid,personalized lid tag,40oz 64oz nameplate,quencher flowstate",United States,2023-07-14,yes,no,no,RiseAndFlourishShop,https://www.etsy.com/listing/1523262189/40-or-64-oz-stanley-tumbler-name-plate
Modern House Numbers - Metal Address Sign with Street Name - Retro Style House Number Sign | Style A11 ,Home & Living > Home Decor > Wall Decor > Wall Hangings > Signs > Address Signs,47.65,54,197,37,0,295,16,"house numbers,house number sign,house number,address sign,address plaque,metal address sign,modern house numbers,address numbers,metal house numbers,large house numbers,house address sign,art deco numbers,business address,mailbox plaque,residential exterior,new home owner,house warming gift,mid century modern,horizontal modern,pinkydesigns",United States,2023-01-26,yes,no,no,PinkyDesign,https://www.etsy.com/listing/1402689981/modern-house-numbers-metal-address-sign
"Custom dinosaur night light, Kids acrylic night light for kids bedroom decor, personalized with your name. ",Home & Living > Lighting > Light Fixtures > Wall Lights > Night Lights,17.48,54,241,53,12,333,46,"dinosaur,dinosaur night light,3 year old boy gift,dinosaur nightlight,dinosaur light,dinosaur lamp,dinosaur birthday,dino night light,custom dinosaur,4 year old boy gift,custom night light,kids night light,led night light,acrylic night light,dinosaur room decor,bedroom decor,gifts for kids,kids room decor,night light",United States,2023-06-01,yes,no,no,BlueViewGifts,https://www.etsy.com/listing/1494052861/custom-dinosaur-night-light-kids-acrylic
"Personalized Pencils, Ticonderoga Pastel Pencils, Back To School, Custom School Supplies, Engraved With Name, Teacher Gift, Party Favors ",Home & Living > Office > Office & School Supplies,8.81,52,197,62,10,185,17,"Pastel Pencils,Ticonderoga Pencils,Cute Back To School,School Supplies,Teacher Gift,Pencil With Name,Affirmation Pencils,Bulk School Supplies,custom pencils,birthday party favor,bulk party favors,Personalized Pastel,For Student Gift",United States,2023-07-15,yes,no,no,SouthernStoneDesigns,https://www.etsy.com/listing/1509169736/personalized-pencils-ticonderoga-pastel
"Personalized Iced Coffee Cup Floral Retro, Custom Can Glass with Lid and Straw, Bridesmaid Gift, Bachelorette Glass Cup, Bridesmaid Proposal ",Home & Living > Kitchen & Dining > Drink & Barware > Drinkware > Tumblers & Water Glasses,11.69,52,309,38,4,415,50,"glass cups,glass tumbler,coffee cup,iced coffee glass,glass cup,cups,custom glass tumbler,iced coffee cup,glass with straw,personalized tumbler,bridesmaid gift,bridal party gifts,bachelorette party,bachelorette gift,tumbler with straw,personalized gift,bridesmaid proposal,personalized cup,floral glass cup,retro glass tumbler",United States,2023-06-29,yes,no,no,TheWhiteInviteGifts,https://www.etsy.com/listing/1498684068/personalized-iced-coffee-cup-floral
"Custom Pet Pillow, Dog Drawing From Photo, Dog Pillow, Personalized Cat Pillow, Dog Pillow, Personalized Dog Pillows, Dog Memorial Gift ",Home & Living > Bedding > Sheets & Pillowcases > Pillowcases,16.14,50,169,47,16,364,37,"dog pillow,pet pillow,dog pillow custom,custom pet pillow,custom dog pillow,pillow,dog picture pillow,custom pillow,pillows,picture pillow,pet pillow custom,dog memorial gift,goldendoodle gifts,pet portrait custom,dog memorial,painting from photo,custom dog portrait,dog gifts,Dog Portrait Pillow,Custom Pillow Case,Custom Cat Pillow",United States,2023-06-25,yes,no,no,Printedways,https://www.etsy.com/listing/1510627977/custom-pet-pillow-dog-drawing-from-photo
Acrylic Engaged Ornament Engagement Ornament Gift Engagement Party Gift Personalized Engagement Gift Custom Engagement Gift w Names No.285 ,Home & Living > Home Decor > Ornaments & Accents > Ornaments,24.8,50,91,16,1,132,4,"Christmas ornament,Christmas gift,Engagement Gifts,Gifts for Couple,personalized gift,Engagement ornament,Engagement party,gift for her,gift for him,Custom Ornament,engaged ornament,keepsake,acrylic ornament",United States,2022-10-02,yes,no,no,HelloDelicious,https://www.etsy.com/listing/1302616788/acrylic-engaged-ornament-engagement
Personalized Libbey Glass Cup - Happy Birthday Gift Box - Birthday Gifts for Her - Birthday Gift Ideas - Friendship Gifts - Tumbler Gift Box ,Home & Living > Kitchen & Dining > Drink & Barware > Drinkware > Tumblers & Water Glasses,28.39,48,298,54,3,193,12,"thank you gift box,succulent gift box,Best Friend Gift,Tumbler Gift box,live succulent gift,Coffee Cup Glass,Iced Coffee Cup,Realtor Gift Box,Appreciation Gift,Thank You Gift Ideas,Friend Appreciation,Thank You Gifts,Personalized Iced",United States,2023-01-30,yes,no,no,SweetBasilCo,https://www.etsy.com/listing/1391320246/personalized-libbey-glass-cup-happy
"ENGAGEMENT GIFTS for Couple, Wedding Gift for Couples, Gift Ideas for Engaged Couples, The Beginning of Always, Engagement Frames ",Home & Living > Home Decor > Picture Frames & Displays > Picture Frames,25.95,48,382,76,7,348,13,"personalized gift,engagement gift,bride and groom gift,couple gift,gift ideas couple,engagement presents,engagement frames,custom engagement,personalized frames,engagement picture,wedding gift,parent wedding gift,gift box idea",United States,2023-03-26,yes,no,no,RiverRootsCollective,https://www.etsy.com/listing/1447025465/engagement-gifts-for-couple-wedding-gift
STRONGEST Contact Me Spell | Same Day Results | Fast Results | Make Them Call You | White Magic | Obsession Love Spell | Bring Back Ex ,Home & Living > Spirituality & Religion > Psychic Readings,15.82,47,156,40,2,113,15,"contact me spell,return ex spell,communication spell,call me spell,obsession spell,reconciliation spell,money spell,binding love spell,make a wish spell,ex back spell,come to me spell,same day results,make them text me",United States,2023-04-25,yes,no,no,BlackRavenMagicka,https://www.etsy.com/listing/1468946453/strongest-contact-me-spell-same-day
"Witches Brew Coffee Co Iced Coffee Cup, Fall Glass Tumbler, Frosted Glass Halloween Mug, Potion Iced Coffee Can with Bamboo Lid and Straw ",Home & Living > Kitchen & Dining > Drink & Barware > Drinkware > Tumblers & Water Glasses,14.99,46,204,63,14,2046,298,"aesthetic,witches brew,witch cup,witch mug,witch tumbler,witchy gifts,iced coffee glass,fall glass can,witchcraft,salem witch,potion bottles,apothecary,halloween lover gift",United States,2023-07-02,yes,no,no,GetMerchie,https://www.etsy.com/listing/1500871260/witches-brew-coffee-co-iced-coffee-cup
"Personalized Stainless Steel Tumbler, Gifts for Her, Insulated Coffee Tumbler, Custom Engraved Tumblers, Wholesale Tumblers, Cooperate Gift ",Home & Living > Kitchen & Dining > Drink & Barware > Drinkware > Tumblers & Water Glasses,24.96,46,576,125,10,244,7,"Laser Engraved,Stainless Steel,Travel Mug,Monogram Tumbler,tumbler cup,tumbler with lid,tumbler gift,engraved logo,Bulk Tumblers,personalized tumbler,20oz tumbler,Coffee Cup,gifts for mom",United States,2022-12-23,yes,no,no,MiraGiftsWorld,https://www.etsy.com/listing/1377400233/personalized-stainless-steel-tumbler
"Personalized night light for baby, baby gift birth, night light baby, cute animal night lamp ",Home & Living > Lighting > Light Fixtures > Wall Lights > Night Lights,20.29,45,949,198,8,908,35,"baby,night light,light night,baby night light,baby gift,nightlight,baby lamp,animal night light,new born gift,geschenk geburt,taufgeschenke,night lights for kid,custom lamp,custom night lights,acrylic lamp,gift for birth,kids room decor,couples gift for her,personalized for him,romantic gift,child bedroom light,bedroom night light,night light adult",United States,2023-05-18,yes,no,no,Artisanzia,https://www.etsy.com/listing/1484758597/personalized-night-light-for-baby-baby
"Personalized Turkish Beach Towel Gift, Bachelorette Party, Bridesmaid Gifts, Gift For Her, Home Gifts, Custom Uniqe Gift For Beach and Party ",Home & Living > Bathroom > Beach Towels,4.04,45,1157,255,15,363,7,"Bridesmaid Gift,Turkish Beach Towel,Gift For Her,personalized gifts,Home Gifts,Personalize Gift,Personalised Gifts,Beach Blanket,Bachelorette Party,Home Decor,Bridesmaid Gifts,Wedding Gifts,Bachelorette Gifts",United States,2023-04-29,yes,no,no,TurkishToweLife,https://www.etsy.com/listing/1471616565/personalized-turkish-beach-towel-gift
