title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
Coffee Cup Mockup Black Handle Mug Mockup Tumbler Mock up Tumbler Mockup Canva Blank Mug Mock Ups Halloween Mockup Fall Mockup Black Mug ,0.75,63,292,58,11,134,33,"mug mockup,coffee mug mockup,11oz mug mockup,coffee cup mockup,mug mock up,coffee mug mock up,coffee cup mock up,black mug mockup,black coffee mug,halloween mockup,tumbler mock up,mock ups,tumbler mockup canva",United States,2023-05-25,yes,no,no,MockstarBoutique,https://www.etsy.com/listing/1489334817/coffee-cup-mockup-black-handle-mug
Bella Canvas Mockup White Bella Canvas 3001 Mockup Tshirt Mockup Bundle Fall Mockup Halloween Mockup Model Mockup Print on Demand Mock ups ,0.75,62,247,49,1,123,4,"bella canvas 3001,mock ups,mock up bundle,mockup bundle,white bella canvas,bella canvas white,halloween mockup,fall mockup,tshirt mockup,shirt mockup,bella canvas mockup,model mockup,print on demand",United States,2023-06-22,yes,no,no,MockstarBoutique,https://www.etsy.com/listing/1494399772/bella-canvas-mockup-white-bella-canvas
"60+ Manana sera bonito png, karol g mana sera bonito download, manana sera bonito digital download,karol g digital,karol g png,karol g album ",2.31,60,626,70,5,329,15,"karol g png,karol g,karol g svg,manana sera bonito,mañana sera bonito,karol g png file,carol g svg,karol g png bundle,karol g download,karol manana png,karol bichota,bichota png,Mañana será bonito,bichota,sera bonito png,karol g album",United States,2023-05-07,yes,no,no,CloverDesignUS,https://www.etsy.com/listing/1462559186/60-manana-sera-bonito-png-karol-g-mana
"Halloween SVG Bundle, Thanksgiving Svg Png, Gift Idea svg, Witch svg, Ghost svg, Halloween Shirt Svg, Spooky Vibes Boo Svg, Cut Files Cricut ",5.91,57,150,19,4,168,38,"halloween glass cup,christmas gift women,christmas gift ideas,halloween png bundle,disneyland svg files,stitch svg bundle,mickey mouse svg,halloween toy story,halloween svg",United States,2023-08-11,yes,no,no,SVGDigitalBundle,https://www.etsy.com/listing/1527658300/halloween-svg-bundle-thanksgiving-svg
"Black girl magic png sublimation design download, black women png, fashion women png, afro png, sublimate designs download ",1.38,53,459,67,1,934,28,"black women png,black queen png,black girl magic png,black woman png,afro american png,afro women png,afro fashion woman,fashion woman png,afro woman design",United States,2023-05-05,yes,no,no,RammDesignStudio,https://www.etsy.com/listing/1475319671/black-girl-magic-png-sublimation-design
Christmas Mockup Blank White Round Ceramic Christmas Ornament Mockup Bundle Tree Ornament Mockup Christmas Mock ups Canva Mock up Bundle ,0.75,52,216,31,5,59,9,"mock ups,mock up bundle,mockup bundle,ornament mockup,canva mockup,digital mockup,digital download,ornament mock ups,tree ornament,christmas mockup,holiday mockup,mockup ornament,ornament mock up",United States,2023-07-05,yes,no,no,MockstarBoutique,https://www.etsy.com/listing/1502517602/christmas-mockup-blank-white-round
"Fall Wall Decor Printable Pumpkin Still Life Painting, Rustic Fall Art, Vintage Autumn Wall Print, Halloween Autumn Decor Thanksgiving Print ",2.49,51,156,20,10,298,121,"autumn decor,autumn print,digital print,earth tone decor,fall season decor,fall wall art,fall wall decor,farmhouse decor,farmhouse fall print,printable wall art,pumpkin wall art,rustic fall decor,thanksgiving print",United States,2023-08-14,yes,no,no,PetalsPrintsDesign,https://www.etsy.com/listing/1529756448/fall-wall-decor-printable-pumpkin-still
Retro Christmas png bundle Howdy Santa Clause Sleigh Feelin Jolly Merry Mama Cozy Season Cold Outside Jingle bell rock Hot Cocoa Vibe smiley ,2.0,51,167,13,3,258,75,"Christmas png,Christmas shirt,merry christmas png,retro christmas png,holiday png,Christmas png Bundle,merry mama png,Tis the Season,Hot Cocoa,santa claus png,christmas svg,christmas svg bundle,retro png",United States,2023-08-02,yes,no,no,PinkBaloonDesign,https://www.etsy.com/listing/1535956639/retro-christmas-png-bundle-howdy-santa
"Fall Scarecrow  20 oz Skinny Tumbler Sublimation Design, Instant Digital Download PNG,  Sunflower Tumbler Wrap ",2.18,48,356,45,12,401,60,"3d tumbler design,tumbler wrap,3d tumbler wrap,tumbler design,sublimation design,skinny tumbler wrap,tumbler wrap PNG,fall tumbler wrap,sunflower tumbler,pumpkin tumbler wrap,scarecrow tumbler,farm tumbler wrap,tumbler for kids",United States,2023-07-19,yes,no,no,TheUrbanArtisanCo,https://www.etsy.com/ca/listing/1512090962/fall-scarecrow-20-oz-skinny-tumbler
Midjourney AI Prompts for Tumblers | Canva Tumbler Mockup | AI Tumbler Design | Sublimation Designs for Tumblers | Tumbler Wrap Bundle ,5.05,48,166,21,0,135,8,"ai tumbler design,midjourney tumblers,sublimation designs,ai art generator,tumbler wraps,tumbler wrap bundle,digital ai art,midjourney prompts,canva tumbler mockup,ai prompts tumblers,prompts for tumblers,ai sublimation wrap,prompt for ai art",United States,2023-07-16,yes,no,no,Vorty,https://www.etsy.com/listing/1524329523/midjourney-ai-prompts-for-tumblers-canva
Gallery Wall Prints SET Halloween Printable Art Gallery Wall Gothic Halloween Collage Wall Art Vintage Halloween Gothic Style Dark Academia ,10.44,46,110,10,8,523,183,"halloween poster,halloween printable,halloween art prints,halloween wall decor,set of nine,halloween gallery,vintage halloween,gothic decor,spooky halloween,victorian halloween,dark academia decor,whimsigoth decor,dark academia",United States,2023-08-21,yes,no,no,IndiePixels,https://www.etsy.com/listing/1534684824/gallery-wall-prints-set-halloween
Gildan 18000 Mockup Bundle | G180 Group Oversized Sweater | Model Mockup Bundle | Gildan Sweatshirt Mock Ups | Crewneck Bundle | Cozy Boho ,12.33,45,679,161,10,632,49,"aesthetic bundle,shop sale bundle,Studio Mockup Bundle,whole shop bundle,sweater mock bundle,G18000 mockup bundle,cozy sweat bundle,Model Mockups 180,sand sweatshirt,oversized sweaters,crewneck mock up,gildan mock bundle,sweatshirt mocks",United States,2023-04-05,yes,no,no,MocksalaMode,https://www.etsy.com/listing/1454468097/gildan-18000-mockup-bundle-g180-group
"Spooky Season Funny Tumbler Wrap PNG,  20oz Skinny Tumbler Sublimation Design, Download, Straight & Tapered Halloween Girl Tumbler PNG ",0.96,44,242,23,4,462,50,"Tumbler PNG,Sublimation Design,Sublimation PNG,Funny Tumbler Design,20oz Tumbler Wrap,Tumbler Sublimation,Skinny Tumbler Wraps,Sassy tumbler png,Halloween tumbler,Spooky bitch png,Witchy tumbler wrap,Funny halloween png,Women tumbler png",United States,2023-07-27,yes,no,no,MagicMangoStudios,https://www.etsy.com/listing/1517617938/spooky-season-funny-tumbler-wrap-png
"Land of the Free Because of the Brave 20 oz Skinny Tumbler Sublimation Design Digital Download PNG Instant DIGITAL ONLY, America Tumbler ",2.57,42,610,56,3,332,3,"20 oz skinny,skinny tumbler,tumbler design,sublimation tumbler,sublimation skinny,skinny design,20oz skinny,20 oz tumbler,tumbler wrap,sublimation design,patriotic tumbler,america tumbler,land of the free png",United States,2023-05-17,yes,no,no,BaileyDesignedCo,https://www.etsy.com/listing/1483890515/land-of-the-free-because-of-the-brave-20
"15,000+ Midjourney Prompts, Comprehensive Midjourney Digital Guide, Guide for AI Image Generation, AI art, Midjourney, Digital, Art, Prompts ",4.99,40,113,17,7,71,20,"midjourney prompts,ai art,midjourney,digital art,ai,prompts,digital prints,prompt,midjourney prompt,digital,ai prompts,AI Image Generation,Comprehensive Guide,Image Creation,Midjourney Guide,Digital AI Prompts,AI Art Guide,Prompts for Artists,Graphic Designer,Midjourney Artists,Updated Weekly,AI Art Styles",United States,2023-08-09,yes,no,no,GuidePro,https://www.etsy.com/listing/1540854123/15000-midjourney-prompts-comprehensive
"DIGITAL DOWNLOAD, American Flag SVG, Cricut, Glowforge file, Laser file, America, Distressed Flag, Laser engraved svg, Patriotic svg, Flag ",1.5,40,287,64,6,389,14,"Svg,digital files,laserfile,laser files,laser engraved,Circut file,try that in a small,jason aldean,small town svg,hat patches,laser file svg,american flag",United States,2023-07-22,yes,no,no,JessCreativePlace,https://www.etsy.com/listing/1514077202/digital-download-american-flag-svg
Bella Canvas Color Chart | Editable Canva Template | Solid and Heather Colors | Editable Color Chart | SKU CC001 ,3.75,39,463,116,7,208,16,"color chart,3001 color chart,3501 color chart,editable color chart,3001 colors,custom color chart,canva template,t shirt color chart,bella canvas colors,2023 colors,mockup loft,3001 shirt colors,branding bundle",United States,2023-05-24,yes,no,no,MockupLoft,https://www.etsy.com/listing/1474474284/bella-canvas-color-chart-editable-canva
Tote Bag Mockup Natural Canvas Tote Bag Mock up Bundle Shopping Bag Mockup Bundle Natural Tote Bag Mock Ups Canvas Bag Mockup Halloween Mock ,0.75,38,154,34,6,81,14,"mock ups,mock up bundle,mockup bundle,bella canvas mockup,tote bag mockup,canvas tote bag mock,tote bag mock up,mock up bag,natural tote mockup,canvas tote bag,print on demand,bag mockup,halloween mockup",United States,2023-07-05,yes,no,no,MockstarBoutique,https://www.etsy.com/listing/1502811426/tote-bag-mockup-natural-canvas-tote-bag
Gildan 18000 Sand Sweater Size Guide | Unisex Sand Size Chart | Model Mockup Sizing Sand Oversized Sweatshirt | G18000 | Front Chart USA ,3.36,36,119,28,7,75,8,"size charts,clothing size chart,size chart sweater,gildan sweater chart,sand sweatshirt,oversized guide,size  chart mock up,18000 sizing,Sweat model chart,Sand Model Chart,g18 mock size chart,Size Guide G18000,oversized look fit",United States,2023-06-14,yes,no,no,MocksalaMode,https://www.etsy.com/listing/1503253801/gildan-18000-sand-sweater-size-guide
Gildan 18000 Forest Green mockup Green sweatshirt mockup Gildan 18000 Mockup Bundle Model mockups sweatshirt model mock up tshirts mock ups ,0.75,35,148,25,7,86,14,"gildan 18000 sport,gildan sport grey,gildan gray mockup,trendy sweatshirt,grey gildan 18000,forest green gildan,green sweatshirt,sweatshirt mock up,forest green mock up,gildan mockup,gildan 18000 green,product photography,minimalistic mockup",United States,2023-04-21,yes,no,no,MockstarBoutique,https://www.etsy.com/listing/1451494294/gildan-18000-forest-green-mockup-green
Canva Template for Custom Kindle Lockscreen | 15 DESIGNS | Links Included for 2-Part Tutorial | Editable Canva Template ,5.0,34,1384,392,20,1848,32,"kindle,kindle paperwhite,kindle lock screen,custom kindle",United States,2023-06-15,yes,no,no,TheLitHomebody,https://www.etsy.com/listing/1503579817/canva-template-for-custom-kindle
vintage halloween mega bundle | 36 HALLOWEEN PRINTS | dark academia decor | gothic home decor | halloween art | kikiandnim | digital prints ,25.0,33,95,14,3,742,88,"vintage halloween,mega bundle,halloween prints,dark academia decor,gothic home decor,halloween art,dark academia,wall art,dark art,halloween wall art,dark academia prints,kikiandnim,printable wall art",United States,2023-06-30,yes,no,no,KIKIANDNIM,https://www.etsy.com/listing/1499433696/vintage-halloween-mega-bundle-36
"Oh honey I am that mom svg, oh honey I am that mom png, that mom svg, that mom png, mom svg, mom png, mama svg, mama png, trendy mom svg ",2.8,33,101,8,0,60,7,"that mom svg,that mom png,mom svg,mom png,mama svg,mama png,trendy mom svg,oh honey png,Oh honey svg,trending mom svg,trending mom png,trendy mama svg,trendy mama png",United States,2023-08-05,yes,no,no,thatFABSTUFF,https://www.etsy.com/listing/1523419938/oh-honey-i-am-that-mom-svg-oh-honey-i-am
"Dinosaurs 12oz Kids Flip Top Sippy Cup Tumbler Wrap, 12oz Straight Tumbler Sublimation PNG, Childrens Dinosaur Tumbler Wrap Design PNG ",0.96,32,835,119,12,656,37,"Sublimation PNG,Tumbler Sublimation,12oz tumbler wrap,Kids tumbler wrap,Sippy cup tumbler,Childrens tumbler,Kids tumbler png,Kids cup png,12oz tumbler png,Kids tumbler design,Dinosaur tumbler png,Boys tumbler wrap,Childrens cup png",United States,2023-05-17,yes,no,no,MagicMangoStudios,https://www.etsy.com/listing/1469710302/dinosaurs-12oz-kids-flip-top-sippy-cup
In My Football Mom Era SVG PNG Football Mama Svg Game Day Svg Sports Mom Svg Football Svg Png Sublimation Design Cut File ,3.5,32,173,13,3,204,16,"popular png svg,shirt design,racing,sports mom,football mom svg,football mom png,football mama svg,in my football,mom era,trendy mom svg,football svg,png clipart file,Somebody's Loud",United States,2023-08-06,yes,no,no,HazeonDigital,https://www.etsy.com/listing/1524081784/in-my-football-mom-era-svg-png-football
"lilo and stitch svg bundle files, lilo and stitch svg for cricut, Layered Files, Stitch svg, Stitch png, cricut, cut files ",1.58,32,1073,164,11,500,35,"stitch svg,stitch clipart,stitch cricut,stitch layered,stitch png,cartoon svg,ohana means family,stitch silhouette,stitch bundle svg,svg for cricut",United States,2023-03-31,yes,no,no,GoldenEggByRed,https://www.etsy.com/listing/1436789166/lilo-and-stitch-svg-bundle-files-lilo
"Inflated sprinkle 20oz tumbler, 20 oz ice cream Tumbler Wrap Png, 3D Tumbler Design Skinny pink Digital Download 3D Sublimation Design ",2.75,32,102,10,0,293,6,"tumbler sublimation,sublimation designs,designs downloads,sublimation design,tumbler template,tumbler design,tumbler templates,tumbler wrap SVG,Skinny 20oz Design,puffy tumbler 20 oz,Inflated daisy 20oz,3d sprinkle 20 oz,inflated sprinkles",United States,2023-06-08,yes,no,no,StarBerryCo,https://www.etsy.com/listing/1484579088/inflated-sprinkle-20oz-tumbler-20-oz-ice
Gildan 64000 Mockup White Gildan 64000 Mockup Bundle Gildan 64000 Mock Up Model Mockup White Mockup Shirt Tendy tshirt Mockup Gildan Mock Up ,0.75,30,92,24,5,106,14,"gildan 64000 mockup,gildan 64000 mock up,oversized mockup,tshirt mockup,mock up shirt,gildan mockup,gildan mockup white,white gildan 64000,white mockup,white tshirt,white tshirt mockup,trendy mockup,boho style mockup",United States,2023-05-13,yes,no,no,MockstarBoutique,https://www.etsy.com/listing/1466970170/gildan-64000-mockup-white-gildan-64000
Gildan 64000 Mockup Black Gildan 64000 Mockup Bundle Gildan 64000 Mock Up Mens Mockup Black Mockup Shirt Mockup Gildan Mock Up Black Mockup ,0.75,30,70,14,3,30,0,"gildan 64000 mockup,gildan 64000 mock up,tshirt mockup,gildan 64000,gildan mockup,gildan 5000 mockup,mockup bundle,mock up bundle,mock ups,shirt mockup,male model mockup,mens gildan 64000,64000 mockup mens",United States,2023-06-07,yes,no,no,MockstarBoutique,https://www.etsy.com/listing/1497817341/gildan-64000-mockup-black-gildan-64000
"80 Сute Ghost Cat PNG, Boo PNG, Halloween PNG, Digital File Instant Download, Halloween Cat Funny Fall Collection Trendy ",2.52,29,85,9,1,95,9,"ghost cat svg,ghost cat png,ghost cats,ghost cat,cat ghost,witch ghost cat,spooky cats png,halloween png,retro cat ghost png,svg,ghost svg,svg cat,halloween svg,halloween cat svg,spooky svg,boo svg,svg files for cricut,halloween svg bundle,cute ghost svg,spooky season svg,ghost",United States,2023-06-30,yes,no,no,Giftsheld,https://www.etsy.com/listing/1513994351/80-sute-ghost-cat-png-boo-png-halloween
"Pet Painting, Watercolor Pet Portrait, Pet Memorial Gift, Dog Painting, Pet Loss Gift, Watercolor Illustration, Dog Portraits from Photos ",31.96,28,989,235,30,2776,205,"Watercolor painting,Watercolor Art,Pet Painting,Pet Memorial Gift,Dog Painting,Pet Loss Gift,Watercolor Portrait,Watercolor Pet,Custom painting,Pet Gifts,Personalized Gift,Cat watercolor,Watercolor Drawing",United States,2023-04-26,yes,no,no,ThePlutonArt,https://www.etsy.com/listing/1455358676/pet-painting-watercolor-pet-portrait-pet
Gildan 18000 Mockup Bundle | G180 Group Oversized Sweater | Model Mockup Bundle | Gildan Sweatshirt Mock Ups | Crewneck Bundle | Cozy Boho ,16.14,28,320,76,7,442,58,"crewneck mock up,g18000 mockup bundle,gildan mock bundle,model mockups 18000,oversized sweatshirt,sand sweatshirt mock,sweater mock bundle,sweatshirt mockup,whole shop bundle,gildan 18000 bundle,white sweatshirt,blank sweatshirts,blank gildan 18000",United States,2023-06-16,yes,no,no,YesDigitalCrafts,https://www.etsy.com/listing/1504543009/gildan-18000-mockup-bundle-g180-group
Pillow Mockup Blank Pillow Mockup Throw Pillow Mockup Simple Pillow Mockup Accent Pillow Mockup Pillow Mock Up Blank Pillow Mockup JPG File ,0.79,28,90,18,5,56,7,"styled photography,throw pillow mockup,decorative pillow,lifestyle mockup,home decor pillows,interior room mockup,white throw pillow,pillow mock up,pillow mock ups,blank pillow mockup,white pillow mockup,accent pillow mockup,product backgroud",United States,2023-05-27,yes,no,no,MockstarBoutique,https://www.etsy.com/listing/1476516062/pillow-mockup-blank-pillow-mockup-throw
"60000+ Mega Svg Bundle LAYERED Cricut File, Mickey Mouse, Minnie, Frozen, Moana, Ariel, Elsa, Stitch, Toy Story, Pooh PNG SVG Commercial use ",5.99,27,1374,370,22,2348,91,"disneyland svg files,best seller svg,Avengers Svg png,aladdin svg png",United States,2023-06-01,yes,no,no,SVGDigitalBundle,https://www.etsy.com/listing/1493919303/60000-mega-svg-bundle-layered-cricut
Trump Wanted President Mugshot Grey || President 2024 ll PNG Digital download ,2.54,27,78,18,5,156,19,"Trump 2024,Trump mugshot,president trump,donald trump mugshot,tshirt png,never surrender,legend,legend trump,wanted president,trump second term,wanted poster trump,wanted mugshot trump",United States,2023-08-25,yes,no,no,MarieNCoBoutique,https://www.etsy.com/listing/1552200671/trump-wanted-president-mugshot-grey
"Spooky Ghost with Coffee Embroidery Design, Ghost Ice Coffee Halloween Embroidery Designs, Ghost Drinking Coffee Machine Embroidery Files ",3.19,27,120,13,3,235,43,"spooky Iced Coffee,halloween embroidery,dead inside coffee,Fall Coffee designs,Ghost Iced Coffee,spooky ghost cup,Nightmare Coffee,Skeleton Coffee Cups,But First Coffee,pes embroidery files,Ghost Coffee shirts,Ghost Ice Coffee,Spooky Coffee Lovers",United States,2023-08-08,yes,no,no,PremioEmbroidery,https://www.etsy.com/listing/1540194283/spooky-ghost-with-coffee-embroidery
I match energy SVG PNG Energy Svg Funny quote Svg Sassy Svg Hustler png Skeleton Snarky Svg Retro Png Sarcastic Funny Png for Sublimation ,3.06,26,589,45,2,615,74,"Energy svg,sarcastic svg,attitude svg,antisocial svg,boss lady svg,boss babe svg,sarcastic quotes,do not disturb,funny mom svg,girl boss svg,protect your energy,witchy svg,skeleton svg",United States,2023-06-06,yes,no,no,Joy7design,https://www.etsy.com/listing/1483015726/i-match-energy-svg-png-energy-svg-funny
"Custom Book Quote Poster, Printable Bookish Word Art, Gifts for Readers, Book Lovers, Cute Room Decor, Printable Quotes, Booktok ",7.0,25,83,17,0,199,13,"Custom,Book Quote,Bookish,Booktok,Book Poster,Custom Wall Decor,Printable Wall Decor,Book girly,Gifts for Readers,Book Lover,Booktube,Book merch,Elle Kennedy",United States,2023-05-26,yes,no,no,AspenPrintCo,https://www.etsy.com/listing/1475908096/custom-book-quote-poster-printable
"Procreate Brushes | Embroidery, Sewing + Stitches | Fabric Brush | 3D Procreate Brushes | Procreate Illustration Brushes | Fashion Brush Set ",9.99,24,441,57,3,866,44,"procreate lettering,procreate stamps,Brush for ipad,procreate brush,paper texture,Brush bundle,Procreate tutorial,procreate embroidery,procreate crosstitch,procreate textures,procreate stitches,Procreate fashion,Procreate Brushes",United States,2023-04-08,yes,no,no,ElenaAnneRayDesigns,https://www.etsy.com/listing/1442694958/procreate-brushes-embroidery-sewing
"4000+ Midjourney Prompts, AI Art, Midjourney Prompt, Midjourney AI Art, Learn Midjourney, Digital Art, AI Generate, Art Print ",10.77,24,715,133,13,480,32,"t-shirt design,print on demand,graphic design,customizable,creative,midjourney,midjourney prompt,ai art,midjourney art,digital art,digital print,ai prompt,midjourney guide",United States,2023-05-31,yes,no,no,PowerfulStyle,https://www.etsy.com/listing/1478934572/4000-midjourney-prompts-ai-art
"Halloween SVG, Ghost Halloween sign SVG, Graveyard SVG, Halloween door decor, Spooky Halloween round door hanger, Glowforge laser ",2.99,23,58,5,1,125,18,"Happy Halloween SVG,Pumpkin SVG,Halloween sign SVG,Halloween home decor,Halloween decor SVG,Glowforge cut file,Laser cut file,Halloween scene SVG,Graveyard SVG,Spooky Halloween SVG,Halloween door decor,Spooky door hanger,Ghost Halloween sign",United States,2023-06-25,yes,no,no,ScorpioBlack,https://www.etsy.com/listing/1510555317/halloween-svg-ghost-halloween-sign-svg
"Ohana png sublimation design download, hand drawn Stitch png, cute Stitch png, floral Stitch png, sublimate designs download ",2.54,23,94,32,3,393,32,"instant download,sublimation design,stitch png,stitch png design,cute stitch png,stitch character png,summer vibes png,palm trees png,Ohana png,floral stitch png,hand drawn stitch,stitch movie png,stitch sublimate",United States,2023-05-11,yes,no,no,AdoDesignShop,https://www.etsy.com/listing/1480056651/ohana-png-sublimation-design-download
"I Used To Be Cool Svg Png, Mom Life Svg, Mothers Day Svg, Retro Mom Svg, Funny Mom Shirt, Hot Mess Mom Svg, Cut File For Cricut, Silhouette ",1.99,23,1094,94,4,1200,58,"I used to be cool,mothers day shirt,mothers day png,mom png,digital download,sublimation design,mother svg,mom shirt svg,mom life png,pocket design,front and back png,mama svg,gift for her",United States,2023-04-12,yes,no,no,MarandaSino,https://www.etsy.com/listing/1459873137/i-used-to-be-cool-svg-png-mom-life-svg
"Witches- 16oz Glass Can svg, Libbey Glass Can Wrap, svg Files for Cricut & Silhouette Cameo, Glassware svg ",1.0,22,728,63,4,663,40,"Halloween svg,Witch svg,Halloween full wrap,Halloween starbucks,glass wrap svg,full wrap template,can glass svg,Halloween mug svg,Scary halloween,tumbler svg,Halloween glass vg,coffe glass svg",United States,2023-04-17,yes,no,no,TrendyyTumblers,https://www.etsy.com/listing/1448595670/witches-16oz-glass-can-svg-libbey-glass
"Pumpkin Face PNG, Retro Halloween Png, Halloween Pumpkin Png, Spooky Png, Trick Or Treat, Halloween TShirt Sublimation PNG ",2.8,22,90,8,1,245,47,"Halloween Png,Mickey Halloween svg,Halloween Castle,Trick Or Treat,pumpkin png,mickey horror,Retro Halloween Png,Halloween Boo Png,jack o lantern Png,Retro Scary Mickey",United States,2023-06-27,yes,no,no,RedInkDesignShop,https://www.etsy.com/listing/1497704496/pumpkin-face-png-retro-halloween-png
Fully Editable Color Chart Gildan 64000 G640 Softstyle T-shirt 73 PNG Transparent Swatches | Includes Full Color Chart + Size Chart ,3.98,22,131,27,2,57,2,"gildan,64000,6400,gildan 64000,g640,gildan g640,png,mockup,transparent,flat lay,t-shirt,editable,editable chart",United States,2023-04-17,yes,no,no,LuxyMocks,https://www.etsy.com/listing/1448716620/fully-editable-color-chart-gildan-64000
"White Comfort Colors 1566 Mockup, 1566 Sweatshirt Mockup, Comfort Colors 1566 White Mockup, Trendy Mock Up, 1566 White Mockup, Trendy Mockup ",3.75,22,133,24,2,59,7,"trendy mockup,comfort colors mock,comfort colors 1566,1566 mockup,1566 sweatshirt mock,1566 mock up,1566 white mockup,white crewneck mock,white 1566 mockup,comfort colors white,1566 white,comfort color mockup,white 1566 mock up",United States,2023-06-15,yes,no,no,Trendymocks2u,https://www.etsy.com/listing/1503617655/white-comfort-colors-1566-mockup-1566
