title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Halloween Super Simples 11, Digital Junk Journal, Halloween Junk Journal, Junk Journal Kit, Junk Journaling Ephemera, Halloween Digital Kit ",2.99,0,56,15,2,46,4,"Junk Journal,Junk Journaling,Digital Papers,Digital Junk Journal,Printable Papers,Junk Journal Papers,Super Simples,Easy Junk Journal,Junk Journal DIY,Halloween Ephemera,Halloween Junk,Printable Halloween,Junk Journal Tutoria",United States,2023-08-24,yes,no,no,PinkMonarchPrints,https://www.etsy.com/listing/1536737592/halloween-super-simples-11-digital-junk
"Stanley 40oz Tumbler Nurse Tag Plate Template - Digital SVG File Only - For Lasers, Glowforge, Vector, Scrub, RN, Medical Field, EMS ",1.99,0,20,6,0,155,0,"Glowforge,acrylic,mira,boss laser,Stanly,tiktok,trendy,nurse",United States,2023-08-17,yes,no,no,DainteeDesignsSVGs,https://www.etsy.com/listing/1546119523/stanley-40oz-tumbler-nurse-tag-plate
Horror Movie Focal Beads•Scary Movie Focal Beads•Horror Film Focal Beads•Silicone Focal Bead•Halloween Focal Bead•Keychain Bead•Pen Bead ,1.3,0,17,4,0,17,0,"Silicone focal bead,silicone bead,new focal bead,Halloween focal bead,horror movie bead,focal bead,horror guys,ghost face focal,Annabelle focal bead,chucky focal bead,scream focal bead,horror film focal,horror movie guy",United States,2023-08-17,yes,no,no,BeadSupplyCloset,https://www.etsy.com/listing/1531864040/horror-movie-focal-beadsscary-movie
M&M Focal and Acrylic Beads ,0.55,0,0,7,0,47,0,"focal beads,acrylic beads,popular focals,M M Focals,M beads,trendy focals",United States,2023-08-17,yes,no,no,MandiRoseCreations,https://www.etsy.com/listing/1531966214/mm-focal-and-acrylic-beads
PATTERN: Desmond the Dragon - Crochet dragon pattern - amigurumi dragon pattern - dragon amigurumi - PDF crochet pattern ,4.55,0,7,4,0,152,0,"amigurumi,crochet pattern,crochet toy,crochet animal,crochet dragon,amigurumi dragon,crocheted dragon,dragon plushie,dragon pattern,crochet fantasy,crochet dragons,easy crochet pattern,crochet boy plushie",United States,2023-09-01,yes,no,no,TheresasCrochetShop,https://www.etsy.com/listing/1542499626/pattern-desmond-the-dragon-crochet
"Car hanging plant Crochet Pattern, Hanging Plant Pattern ",3.99,0,0,0,0,104,0,False,United States,2023-08-18,yes,no,no,LAURAVEGASBoutique,https://www.etsy.com/listing/1532787826/car-hanging-plant-crochet-pattern
Cut File Candy Holder Cute Monster Halloween Theme Party ,0.6,0,29,4,0,28,0,"monster,papaya,holder,Halloween,halloween party,trick or treat,halloween theme,sweets,gifts,boxes,creative papaya,cut monster",United States,2023-09-09,yes,no,no,PapayaCreativa,https://www.etsy.com/hk-en/listing/1548270044/cut-file-candy-holder-cute-monster
TRUMP MUGSHOT -High resolution Trump Mugshot -Official Trump Mugshot - Trump Mugshot PNG - Trump Mugshot Sublimation - Trump Mugshot Photo ,2.78,0,98,25,5,69,3,"Trump mugshot png,trump mugshot,high resolution,trump sublimation,trump png file,fulton county,sheriff,trump arrest,trump arrest png,trump high res,trump file for,official trump png,official mugshot",United States,2023-08-25,yes,no,no,HeyBestieCards,https://www.etsy.com/listing/1551923453/trump-mugshot-high-resolution-trump
"Mixed Media Fall Forest Junk Journal Kit Ephemera, ATC, Tags, Pocket, Scrapbook Supply, Fall Pages, Over 100 Digital Items, 86 Journal Pages ",2.89,0,39,5,0,60,0,"Junk Journal,Journal Digi Kit,Vintage,Ephemera,Scrapbooking,Victorian Journal,Scrapbooking kit,Digital Junk Journal,Shabby Chic,Journal Pages,Printable,Journal Supplies,Fall Journal",United States,2023-08-17,yes,no,no,BontikVintageDesigns,https://www.etsy.com/listing/1545863969/mixed-media-fall-forest-junk-journal-kit
Moda Fabrics Forest Frolic by Robin Pickens Fat Eighth Bundle ,31.34,0,0,4,0,5,0,"Precut,Precut bundle,Quilt,Quilting,Fabric bundle,Moda,Moda fabrics,Fat eighth,fat eighth bundle,cotton,Forest frolic,robin pickens",United States,2023-08-16,yes,no,no,HelloHattieJune,https://www.etsy.com/listing/1531324960/moda-fabrics-forest-frolic-by-robin
"In My Girl Mom Era SVG PNG, Girl Mom Era Svg, In My Mom Era Svg, Girl Mom Svg, Girl Mom Shirt Svg, Girl Mama Svg, Girl Mama Era Svg ",1.73,0,0,4,0,31,0,"Girl Mom Shirt Svg,In My Mom Era Svg,In My Girl Mom Era,In My Mom Era,Girl Mom Svg,Girl Mama Svg,Girl Mom Png,trending mom svg,Gender Reveal Svg,girl mom era svg,girl mom era png,Girl Moms Club,Girl Mama Era Svg",United States,2023-08-22,yes,no,no,skydesingss,https://www.etsy.com/listing/1549905301/in-my-girl-mom-era-svg-png-girl-mom-era
"100,000+ tumbler design (all tumbler bundle in the shop, 2023 updated) bundle ultimate design bundle for tumbler sublimation ",2.54,0,0,5,0,41,0,"20oz tumbler,bundle tumbler,tumbler,tumbler wrap,tumbler bundle,tumbler template,Stencils,tumbler png,tumbler png designs,tumbler Designs,skinny tumbler,wholesale tumbler,tumbler download",United States,2023-08-18,yes,no,no,JLDigitalGallery,https://www.etsy.com/listing/1546725311/100000-tumbler-design-all-tumbler-bundle
"Digital Halloween Papers, Printable Papers, Junk Journal Kit, Junk Journal Halloween, Junk Journaling Digital Paper, Halloween Printable ",2.99,0,54,11,0,65,0,"Junk Journal Kits,Junk Journal,Junk Journaling,Junk Journal Digital,Digital Papers,Vintage Printables,Printable Papers,Halloween Printable,Grungy Junk Journal,Junk Journal Paper,Digital Kit,Junk Journaling Pape,Halloween Junk Journ",United States,2023-08-22,yes,no,no,PinkMonarchPrints,https://www.etsy.com/listing/1535816368/digital-halloween-papers-printable
Bliss Drops ,5.99,0,0,4,4,16,0,"drops,pearls,accent paint,dimensional,art,painting,thick,permanent,sparkly,color shift,bliss drops,acrylic paint",United States,2023-08-26,yes,no,no,DesertedBliss,https://www.etsy.com/listing/1538216758/bliss-drops
"Heart Sterling Silver, 14kt Gold Filled, Rose Gold Filled Heart Chain 3.2mm - Bubble Heart Cable Chain for Permanent Jewelry - USA made ",8.8,0,2,8,0,54,0,"jewelry supplies,permanent jewelry,bulk chains,spool of chain,gold filled chain,chain by the foot,rose gold filled,heart chain,14kt gold filled,heart cable chain,imprinted supplies,chain for welding,silver heart bubble",United States,2023-08-19,yes,no,no,ImprintedSupplies,https://www.etsy.com/listing/1547573977/heart-sterling-silver-14kt-gold-filled
2024 printable calendar with space for 3 x 3 art insert ,4.0,0,0,6,0,12,0,"digi,veralanestudio,Calendar,2024",United States,2023-09-01,yes,no,no,VeraLaneStudio,https://www.etsy.com/listing/1557289619/2024-printable-calendar-with-space-for-3
"Junk Journal, Magnifying Glass, Circle, Freebie, Template, Facebook Group, The Naturalist, My Porch Prints, Digital Download, Printable ",2.0,0,60,11,2,78,8,"Junk Journal,Magnifying Glass,Circle,Freebie,Template,Facebook Group,My Porch Prints,Digital Download,Printable,Science,Floral,The",United States,2023-08-17,yes,no,no,MyPorchPrints,https://www.etsy.com/listing/1532353406/junk-journal-magnifying-glass-circle
"Glenwood Easy Tote Bag Knitting Pattern, Quick Knit Bag Pattern, Pretty Modern Knit Bag Pattern, Chunky Knit Bag Pattern, Beginner Tote ",5.5,0,38,5,0,87,8,"knitting pattern,beginner,tote,bag,chunky,super bulky,fall,winter,pretty,modern,oatmeal,yarn,purse",United States,2023-08-16,yes,no,no,MamaInAStitch,https://www.etsy.com/listing/1531088446/glenwood-easy-tote-bag-knitting-pattern
"Stamped Tags, Junk Journal Supplies for Download, Vintage Ephemera, Junk Journal Printable, Junk Journal Printable, Junk Journal Tags ",2.62,0,22,7,0,38,7,"Junk Journaling,Vintage Ephemera,Collage Ephemera,Digital Download,Vintage Labels,Junk Journal,Digital Ephemera,Junk Journal Tags,Vintage Tags,Butterfly Tag,Botanical Tags,Junk Journal Printab,Grungy Numbers",United States,2023-08-17,yes,no,no,PinkMonarchPrints,https://www.etsy.com/listing/1532075148/stamped-tags-junk-journal-supplies-for
"Editable Doll Birthday Invitation, Doll Invitation, Hot Pink Birthday Party Invitation, Pink Doll Invites, Digital Kid Party Canva Invite. ",4.45,0,0,14,0,122,0,"barbie invitation,barbie birthday,barbie theme party,barbie party,pink doll invitation,barbie party invite,hot pink invitation,barbie bachelorette,doll invitation,girl birthday party,come on barbie,malibu barb,pink barbie invite",United States,2023-08-21,yes,no,no,ArtigiAida,https://www.etsy.com/listing/1549158733/editable-doll-birthday-invitation-doll
North of Richmond Cut File / PNG / sublimation / Been sellin my soul workin all day overtime hours for bullshit pay / rich men of richmond ,2.99,0,112,18,4,221,24,"north of richmond,png file,sublimation,oliver anthony,working overtime,bullshit pay,blue collar workers,hard worker,tshirt design,blue collar brothers",United States,2023-08-21,yes,no,no,NorthernCharmFiles,https://www.etsy.com/listing/1549272563/north-of-richmond-cut-file-png
"It's Game Day svg, Football svg, Football Shirt svg, Football svg Women, Football svg Files, Football svg Designs, for Cricut, png ",1.25,0,0,0,0,48,0,"football,football game,its game day,fall yall,friday night lights,sunday football,svg,png,ready to cut files",United States,2023-08-16,yes,no,no,KatsCustomCreations2,https://www.etsy.com/listing/1545290353/its-game-day-svg-football-svg-football
PATTERN: Plush Binx the Bat pattern - amigurumi chunky bat pattern - super bulky yarn Halloween bat pattern - PDF crochet pattern ,3.95,0,325,57,20,1034,348,"amigurumi,crochet animal,crochet pattern,plush pattern,plush amigurumi,crochet bat,crochet halloween,amigurumi bat,crochet plush bat,amigurumi halloween,crocheted bat,crochet bat pattern,amigurumi plush bat",United States,2023-08-19,yes,no,no,TheresasCrochetShop,https://www.etsy.com/listing/1533700812/pattern-plush-binx-the-bat-pattern
Rochelle Sunflower Decoupage Rice Paper || Decoupage Queen || Printed in Italy || Decoupage Paper for Furniture ,3.49,0,46,21,0,64,0,"decoupage furniture,decoupage papers,decoupage queen,rice paper decoupage,decoupage rice paper,decoupage napkin,made in italy,upcycling furniture,maika daughters shop,sunflowers large,oil painting flowers,a1 a2 a3 vintage,rochelle A0 A4",United States,2023-08-16,yes,no,no,MaikaDaughters,https://www.etsy.com/listing/1545277503/rochelle-sunflower-decoupage-rice-paper
Jelly Roll Sampler Quilt Pattern QLD239 (Paper) ,12.5,0,102,43,16,70,7,"Craft Supplies & Tools,Patterns & How To,Patterns & Blueprints",United States,2023-08-16,yes,no,no,SherriQuilts,https://www.etsy.com/listing/1531100442/jelly-roll-sampler-quilt-pattern-qld239
Natural Madagascar Mauve Pink Rose Quartz Teardrop Pendant Side Drilled Gemstone ,8.99,0,20,4,0,51,0,"rose quartz,natural rose quartz,rose quartz beads,faceted rose quartz,double terminated,rose quartz point,quartz point,large rose quartz,drilled point,rose quartz pendant,pink bullet,sharp facet",United States,2023-08-22,yes,no,no,stonesdirect,https://www.etsy.com/listing/1549558203/natural-madagascar-mauve-pink-rose
"CROCHET PATTERN - The Bestie Band Friendship Bracelet - printable PDF tutorial for handmade bff cuffs, mommy me back to school gift ideas ",5.5,0,59,12,0,100,0,"the knotty boss,knotty boss,theknottyboss,friendship bracelet,the bestie band,knottyboss,handmade,bracelet,bestie band,crochet pattern,bestie band bracelet,crochet diy tutorial,braided yarn band,mommy me gift idea,big little you me,handmade market make,fiber craft ideas,hanmade yarn gift,crafting tutorial",United States,2023-08-27,yes,no,no,TheKnottyBoss,https://www.etsy.com/listing/1539048038/crochet-pattern-the-bestie-band
Cartoon Character Silicone focal Beads | Charlie B Silicone focal Beads | beaded pens | beads | focal | gift | peanuts | pen ,1.5,0,0,0,0,53,0,"Focal beads,Cartoon focal,Beaded pens,Football head,Pens,Pen,Focal,Bead,Keychains",United States,2023-08-27,yes,no,no,ALLDUNNCO,https://www.etsy.com/listing/1553184987/cartoon-character-silicone-focal-beads
"Trick or Treating Skeleton Dinosuar Earring SVG, Halloween Laser Cut Earring File, Fall Earring SVG, Laser Cut Earrings Acrylic Earring File ",4.0,0,111,0,0,96,0,"earring svg,glowforge svg,glowforge earring,laser cut earring,laser cut jewelry,halloween earring",United States,2023-08-22,yes,no,no,FiveLittleSparkles,https://www.etsy.com/listing/1549664559/trick-or-treating-skeleton-dinosuar
PATTERN: Plush Danny the Dragon pattern - amigurumi chunky dragon pattern - super bulky yarn dragon plushie - PDF crochet pattern ,4.55,0,0,6,0,160,0,"amigurumi,crochet animal,crochet pattern,plush pattern,plush amigurumi,plush dragon pattern,dragon plushie,amigurumi dragon,crochet dragon,crocheted dragon,crochet fantasy,dragon,dragon blanket yarn",United States,2023-09-01,yes,no,no,TheresasCrochetShop,https://www.etsy.com/listing/1556686111/pattern-plush-danny-the-dragon-pattern
"Candy Corn Crochet Pattern, Plushie Halloween Candy, Autumn Candy Corn, Digital Crochet Pattern, Crochet Pattern, Halloween Crochet Pattern ",2.0,0,274,33,0,893,0,"PDF Crochet Pattern,nursery gift,Crochet Pattern,Digital Pattern,Baby Gifts,Beginner crochet,Plushie Crochet,Crochet Halloween,Candy Corn,Candy Crochet,Food Amigurumi,Halloween gift,Quick and easy",United States,2023-08-16,yes,no,no,LittleBabyRoryCrafts,https://www.etsy.com/listing/1530982814/candy-corn-crochet-pattern-plushie
EXCLUSIVE Bullshit Remover focal beads ,1.5,0,239,0,0,59,0,"keychain beads,silicone bead,keychain focal,focal beads,wristlets,Beadable Keychains,mechanical pencil,beadable pencil,silicone focal,silicone beads,weeding tool bead,cookie scribe bead,beadable item",United States,2023-08-31,yes,no,no,Jitistouch,https://www.etsy.com/listing/1541647600/exclusive-bullshit-remover-focal-beads
Pocket Astronaut Pattern | No Sew Crochet ,5.0,0,34,7,0,82,0,"crochet pattern,kawaii pattern,mama made minis,beginner crochet,no sew crochet,chunky crochet,Astronaut,Space,Aliens,Galaxy,Crochet keychains,Pocket crochet,Crochet astronaut",United States,2023-08-26,yes,no,no,StitchSisterCo,https://www.etsy.com/listing/1538205486/pocket-astronaut-pattern-no-sew-crochet
"24mm, Round Beads, Colorful Focal Beads, Silicone Beads, Focal Silicone Beads, Loose Silicone Beads, Crafting Supplies, Halloween Bead ",1.35,0,19,4,0,22,0,"beads supplies,loose beads bulk,Beading Supplies,Silicone Beads,Crafting Supplies,Loose Beads,Colorful Beads,Loose Silicone Beads,Focal Beads,Gnome Beads,Halloween Beads,Winter beads",United States,2023-08-17,yes,no,no,GladiolusIris,https://www.etsy.com/listing/1546137231/24mm-round-beads-colorful-focal-beads
"Halloween Stanley Name Plate SVG, Digital File, Bats, Ghost, Skull, Black Cat, Stanley, Bundle, Glowforge, Laser Cutter, Digital Download, ",4.22,0,7,0,0,161,0,"Laser SVG,Digital Download,Glowforge File,Laser Cut File,Laser Cutter,Laser Cut Ready,Halloween SVG,Plate,Stanley Cup,Stanley Topper,Halloween Stanley,Halloween Cup Topper,Skull Stanley Name",United States,2023-08-22,yes,no,no,MintedCoralDigital,https://www.etsy.com/listing/1535576964/halloween-stanley-name-plate-svg-digital
"Linen fabric bundle for hand embroidery, beginner fabric starter set, Fat quarter pack of cloth for needlework ",3.75,0,12,0,0,65,0,"hand embroidery,embroidery fabric,embroidery linen,Fat quarter pack,needlework fabric,embroidery cloth,beginner set,linen fabric bundle,cotton linen blend,fabric starter kit,Soft color fabric,yarn dyed essex,cloth for needlework",United States,2023-08-23,yes,no,no,JessLongEmbroidery,https://www.etsy.com/listing/1550132793/linen-fabric-bundle-for-hand-embroidery
Isopod Roly Poly Pillbug Plush Animal Sewing Pattern .pdf Tutorial Wood Louse ,6.0,0,262,34,0,484,0,"plush sewing pattern,bug plush pattern,cottage core,kawaii insect,cottage core animal,isopod plush pattern,pillbug plush,roly poly plush,roly poly pattern,cute bug pattern,cute insect pattern,pillbug pattern,wood louse plush",United States,2023-08-23,yes,no,no,CholyKnight,https://www.etsy.com/listing/1550317511/isopod-roly-poly-pillbug-plush-animal
"In my dance mom era, Dance Mom Svg, Dance mom t-shirt, Dance mom Png,  competitive  dance, Svg front-back, retro wavy design, mom era ",3.03,0,171,12,3,115,5,"In my mama era,trendy mom png,dance mom png,dance mama svg,in my dance mom era,dance aesthetic,competitive dance,mom era,retro wavy text svg,smile face lightning,svg front-back,retro wavy design,retrosublimation",United States,2023-08-16,yes,no,no,montagemarket,https://www.etsy.com/listing/1531121094/in-my-dance-mom-era-dance-mom-svg-dance
"Printable Halloween Haunted Dollhouse, junk journal digital ephemera, collage, card making, scrapbooking, Halloween papers, haunted house ",2.98,0,0,9,0,85,0,"tim holtz halloween,halloween papers,scrapbook papers,halloween journal,junk journal kit,printable dollhouse,halloween die cuts,digital download,tim holtz die cuts,halloween ephemera,vintage halloween,halloween decoration,halloween decor",United States,2023-08-22,yes,no,no,PixieDustFiles,https://www.etsy.com/listing/1549637749/printable-halloween-haunted-dollhouse
"Pastel Halloween haunted houses, printable junk journal kit, digital ephemera, Halloween paper, scrapbooking, card making, collage, vintage ",2.98,0,9,8,0,42,0,"printable halloween,halloween papers,junk journal kit,halloween ephemera,vintage halloween,pastel halloween,pink halloween,halloween decor,tim holtz halloween,halloween album,halloween journal,halloween images,halloween crafts diy",United States,2023-09-03,yes,no,no,PixieDustFiles,https://www.etsy.com/listing/1558277297/pastel-halloween-haunted-houses
"New Jinhao 82 Mini Resin Fountain Pen, EF/F/M Short Pocket Pen Offce Witing Gift ",14.8,0,16,0,0,37,0,"Jinhao 82 mini,Jinhao pen,fountain pen,resin fountain pen,handwriting pen,short pen,mini pen,82 fountain pen",United States,2023-08-24,yes,no,no,esybuy,https://www.etsy.com/listing/1551243079/new-jinhao-82-mini-resin-fountain-pen
"The Sailor Cardigan PDF DIGITAL DOWNLOAD Crochet Pattern, Women's Crochet Sweater Pattern, Cute Oversized Sleeve Crochet Top For Beginners ",5.5,0,44,4,0,101,0,"crochet pattern,evelynandpeter,lion brand yarn,easy crochet,beginner crochet,sailor cardigan,cute pattern,cropped cardigan,side to side,seamless pattern,crochet tutorial,how to crochet,oversized sleeves",United States,2023-08-31,yes,no,no,EvelynAndPeter,https://www.etsy.com/listing/1555893421/the-sailor-cardigan-pdf-digital-download
"Pumpkin Stanley Name Plate SVG, Stanley Name Plate SVG, Stanley Name Tag SVG, Halloween Stanley Svg ",9.9,0,0,4,2,367,27,"stanley name plate,name plate svg,stanley name tag svg,stanley topper svg,stanley svg,stanley name svg,halloween name tag s",United States,2023-08-21,yes,no,no,ABHandmadeHomeDecor,https://www.etsy.com/listing/1548761793/pumpkin-stanley-name-plate-svg-stanley
North of Richmond Cut File / SVG / PNG / Been sellin my soul workin all day overtime hours for bullshit pay / rich men of richmond ,2.99,0,0,5,0,84,0,"north of richmond,cut file svg png,rich men of richmond,overtime hours,bullshit pay,oliver anthony,blue collar workers,hard worker,cricut silhouette,blue collar brothers",United States,2023-08-21,yes,no,no,NorthernCharmFiles,https://www.etsy.com/listing/1535077144/north-of-richmond-cut-file-svg-png-been
Pocket full of Posies Collection - 24 Images - Digital Download - Antique Papers  - Printables for Journaling and Art ,3.5,0,124,6,6,57,6,"ephemera,junk journal,wallpaper pack,vintage wallpaper,roses,vintage fabric,travelers notebook,antique ledger paper,sheet music,ephemera download,ephemera digital,french documents",United States,2023-08-22,yes,no,no,RubyandPearlxo,https://www.etsy.com/listing/1549414555/pocket-full-of-posies-collection-24
"Ball Glitter Rhinestone Patch , Football Patch, Sequin Patch,Iron On Patch ",1.79,0,37,0,0,95,0,"iron on patch,glitter patch,ball patch,football patch",United States,2023-08-25,yes,no,no,Longancraft,https://www.etsy.com/listing/1552123819/ball-glitter-rhinestone-patch-football
"WHOLE SHOP Bundle, Printable Junk Journal Pages, Junk Journal and Scrapbooking Supplies and Ephemera, Cliparts Bundle, Clipart Printable, A4 ",15.99,0,125,27,0,78,0,"JOURNAL SUPPLIES,DIGITAL JOURNAL,JUNK JOURNALING,EPHEMERA BUNDLE,JUNK JOURNAL KIT,SCRAPBOOKING KIT,JUNK JOURNAL PAPERS,PAPER CRAFT,WHIMSICAL EPHEMERA,SHABBY CHIC,SUBLIMATION CLIPART,WATERCOLOR BUNDLE,DIGITAL CLIPART",United States,2023-08-18,yes,no,no,DreamyJournalArt,https://www.etsy.com/listing/1533122028/whole-shop-bundle-printable-junk-journal
"Football Sequin Patch, diy patch, iron on patch, Football ",5.99,0,75,5,0,176,0,"iron on patch,large patch,league,team patch,mom patch,fun patch,patch for clothes,patch for bags,football patch,sequin patch,football sequin,football",United States,2023-08-19,yes,no,no,stitchedoriginals,https://www.etsy.com/listing/1547516997/football-sequin-patch-diy-patch-iron-on
